"Senden, John",1,283,"627",TRUE
"Bradley, Keegan",1,283,"628",TRUE
"Kuchar, Matt",1,278,"629",FALSE
"Day, Jason",1,280,"630",TRUE
"Rose, Justin",1,284,"631",TRUE
"Johnson, Zach",1,282,"632",FALSE
"Spieth, Jordan",1,280,"633",FALSE
"Bae, Sangmoon",1,283,"634",FALSE
"Johnson, Zach",1,277,"635",FALSE
"Scott, Adam",1,278,"636",FALSE
"McDowell, Graeme",1,280,"637",FALSE
"Moore, Ryan",1,279,"638",FALSE
"Cink, Stewart",1,282,"639",FALSE
"Day, Jason",1,282,"640",TRUE
"Mahan, Hunter",1,285,"641",FALSE
"Scott, Adam",1,282,"642",FALSE
"Senden, John",1,278,"643",FALSE
"Rose, Justin",1,278,"644",FALSE
"Bradley, Keegan",1,282,"645",TRUE
"Oosthuizen, Louis",1,282,"646",FALSE
"Spieth, Jordan",1,281,"647",FALSE
"Rose, Justin",1,283,"648",TRUE
"Rose, Justin",1,273,"649",FALSE
"Schwartzel, Charl",1,277,"650",FALSE
"Stenson, Henrik",1,279,"651",FALSE
"Stadler, Kevin",1,280,"652",FALSE
"Scott, Adam",1,278,"653",FALSE
"McIlroy, Rory",1,275,"654",FALSE
"Day, Jason",1,281,"655",TRUE
"Donald, Luke",1,281,"656",TRUE
"Rose, Justin",1,273,"657",FALSE
"Day, Jason",1,274,"658",FALSE
"DeLaet, Graham",1,282,"659",FALSE
"Scott, Adam",1,275,"660",FALSE
"Poulter, Ian",1,284,"661",TRUE
"Watson, Bubba",1,280,"662",TRUE
"Mickelson, Phil",1,283,"663",FALSE
"Rose, Justin",1,282,"664",FALSE
"Mickelson, Phil",1,281,"665",TRUE
"Watson, Bubba",1,277,"666",FALSE
"Jimenez, Miguel Angel",1,282,"667",TRUE
"Kuchar, Matt",1,275,"668",FALSE
"Olesen, Thorbjorn",1,280,"669",FALSE
"Johnson, Dustin",1,273,"670",FALSE
"Westwood, Lee",1,283,"671",FALSE
"Scott, Adam",1,280,"672",TRUE
"Jimenez, Miguel Angel",1,281,"673",FALSE
"Mahan, Hunter",1,280,"674",TRUE
"Haas, Bill",1,282,"675",FALSE
"Johnson, Zach",1,279,"676",FALSE
"Day, Jason",1,281,"677",FALSE
"Day, Jason",1,282,"678",FALSE
"Donaldson, Jamie",1,280,"679",TRUE
"Scott, Adam",1,279,"680",FALSE
"Westwood, Lee",1,280,"681",FALSE
"Jimenez, Miguel Angel",1,281,"682",FALSE
"Poulter, Ian",1,277,"683",FALSE
"Day, Jason",1,274,"684",FALSE
"Schwartzel, Charl",1,277,"685",FALSE
"Scott, Adam",1,275,"686",FALSE
"Garcia, Sergio",1,279,"687",FALSE
"Day, Jason",1,281,"688",FALSE
"Spieth, Jordan",1,280,"689",FALSE
"Mickelson, Phil",1,278,"690",FALSE
"Scott, Adam",1,281,"691",TRUE
"Schwartzel, Charl",1,283,"692",TRUE
"Mickelson, Phil",1,277,"693",FALSE
"Garcia, Sergio",1,279,"694",FALSE
"Rose, Justin",1,277,"695",FALSE
"Scott, Adam",1,279,"696",FALSE
"Every, Matt",1,281,"697",FALSE
"Haas, Bill",1,282,"698",TRUE
"Olesen, Thorbjorn",1,280,"699",FALSE
"Spieth, Jordan",1,284,"700",FALSE
"Spieth, Jordan",1,283,"701",TRUE
"Stricker, Steve",1,280,"702",FALSE
"Stadler, Kevin",1,279,"703",FALSE
"Stenson, Henrik",1,279,"704",FALSE
"Kuchar, Matt",1,275,"705",FALSE
"Haas, Bill",1,276,"706",FALSE
"Weekley, Boo",1,279,"707",FALSE
"Snedeker, Brandt",1,282,"708",FALSE
"Clark, Tim",1,279,"709",TRUE
"Spieth, Jordan",1,279,"710",FALSE
"Day, Jason",1,279,"711",FALSE
"de Jonge, Brendon",1,278,"712",FALSE
"Watson, Bubba",1,281,"713",FALSE
"Westwood, Lee",1,278,"714",FALSE
"Day, Jason",1,281,"715",FALSE
"Rose, Justin",1,277,"716",FALSE
"Stricker, Steve",1,278,"717",FALSE
"Johnson, Zach",1,282,"718",FALSE
"Rose, Justin",1,283,"719",FALSE
"Els, Ernie",1,286,"720",TRUE
"Fowler, Rickie",1,278,"721",FALSE
"Rose, Justin",1,281,"722",FALSE
"Stenson, Henrik",1,279,"723",FALSE
"Watson, Bubba",1,278,"724",FALSE
"Scott, Adam",1,280,"725",TRUE
"Johnson, Zach",1,279,"726",FALSE
"Oosthuizen, Louis",1,280,"727",FALSE
"Johnson, Dustin",1,282,"728",FALSE
"Poulter, Ian",1,279,"729",FALSE
"Scott, Adam",1,279,"730",TRUE
"Matsuyama, Hideki",1,275,"731",FALSE
"Moore, Ryan",1,281,"732",FALSE
"Matsuyama, Hideki",1,278,"733",FALSE
"Spieth, Jordan",1,281,"734",TRUE
"McDowell, Graeme",1,281,"735",FALSE
"Spieth, Jordan",1,280,"736",FALSE
"Bradley, Keegan",1,278,"737",TRUE
"Schwartzel, Charl",1,279,"738",FALSE
"Jimenez, Miguel Angel",1,279,"739",FALSE
"Scott, Adam",1,275,"740",FALSE
"Molinari, Francesco",1,282,"741",TRUE
"Rose, Justin",1,278,"742",FALSE
"Poulter, Ian",1,281,"743",FALSE
"de Jonge, Brendon",1,282,"744",TRUE
"Jimenez, Miguel Angel",1,279,"745",FALSE
"Westwood, Lee",1,279,"746",FALSE
"Watson, Bubba",1,279,"747",FALSE
"Jimenez, Miguel Angel",1,280,"748",FALSE
"Rose, Justin",1,284,"749",FALSE
"Molinari, Francesco",1,282,"750",TRUE
"Poulter, Ian",1,281,"751",FALSE
"Rose, Justin",1,282,"752",TRUE
"Mahan, Hunter",1,280,"753",FALSE
"Rose, Justin",1,280,"754",FALSE
"Stenson, Henrik",1,282,"755",FALSE
"Scott, Adam",1,281,"756",FALSE
"McIlroy, Rory",1,278,"757",FALSE
"Reed, Patrick",1,282,"758",FALSE
"Immelman, Trevor",1,281,"759",FALSE
"Schwartzel, Charl",1,281,"760",TRUE
"Jimenez, Miguel Angel",1,281,"761",FALSE
"Olesen, Thorbjorn",1,280,"762",FALSE
"Stenson, Henrik",1,273,"763",FALSE
"Mickelson, Phil",1,281,"764",FALSE
"Rose, Justin",1,278,"765",FALSE
"Scott, Adam",1,285,"766",FALSE
"Stenson, Henrik",1,280,"767",FALSE
"Spieth, Jordan",1,282,"768",FALSE
"Schwartzel, Charl",1,279,"769",FALSE
"Singh, Vijay",1,282,"770",TRUE
"Moore, Ryan",1,280,"771",TRUE
"Mickelson, Phil",1,280,"772",FALSE
"Scott, Adam",1,281,"773",FALSE
"Poulter, Ian",1,276,"774",FALSE
"Snedeker, Brandt",1,282,"775",FALSE
"Westwood, Lee",1,280,"776",FALSE
"Johnson, Dustin",1,278,"777",FALSE
"Kuchar, Matt",1,278,"778",FALSE
"Rose, Justin",1,281,"779",FALSE
"Rose, Justin",1,283,"780",TRUE
"McIlroy, Rory",1,282,"781",TRUE
"Garcia, Sergio",1,277,"782",FALSE
"Johnson, Dustin",1,279,"783",FALSE
"Day, Jason",1,278,"784",FALSE
"Kuchar, Matt",1,278,"785",FALSE
"Snedeker, Brandt",1,278,"786",FALSE
"Johnson, Zach",1,278,"787",FALSE
"Streelman, Kevin",1,280,"788",TRUE
"Day, Jason",1,282,"789",TRUE
"Garcia, Sergio",1,281,"790",FALSE
"Westwood, Lee",1,282,"791",FALSE
"Garcia, Sergio",1,281,"792",FALSE
"Garcia, Sergio",1,280,"793",FALSE
"Scott, Adam",1,278,"794",FALSE
"Oosthuizen, Louis",1,279,"795",FALSE
"Scott, Adam",1,276,"796",FALSE
"Woodland, Gary",1,279,"797",FALSE
"Moore, Ryan",1,281,"798",TRUE
"Scott, Adam",1,274,"799",FALSE
"Garcia, Sergio",1,279,"800",FALSE
"Day, Jason",1,279,"801",TRUE
"Scott, Adam",1,278,"802",FALSE
"Bradley, Keegan",1,282,"803",FALSE
"Cabrera, Angel",1,280,"804",FALSE
"Mahan, Hunter",1,280,"805",FALSE
"Day, Jason",1,283,"806",TRUE
"Day, Jason",1,278,"807",TRUE
"Grace, Branden",1,280,"808",FALSE
"Hanson, Peter",1,279,"809",FALSE
"Senden, John",1,284,"810",TRUE
"Matsuyama, Hideki",1,279,"811",TRUE
"Day, Jason",1,281,"812",TRUE
"Donaldson, Jamie",1,283,"813",FALSE
"Cink, Stewart",1,282,"814",FALSE
"Rose, Justin",1,278,"815",FALSE
"Watney, Nick",1,280,"816",FALSE
"Spieth, Jordan",1,279,"817",FALSE
"Dubuisson, Victor",1,280,"818",FALSE
"Watney, Nick",1,275,"819",FALSE
"Jimenez, Miguel Angel",1,282,"820",FALSE
"Stallings, Scott",1,281,"821",TRUE
"Day, Jason",1,282,"822",FALSE
"Scott, Adam",1,283,"823",FALSE
"Kuchar, Matt",1,279,"824",FALSE
"Matsuyama, Hideki",1,280,"825",FALSE
"Watson, Bubba",1,276,"826",FALSE
"Rose, Justin",1,279,"827",TRUE
"Mahan, Hunter",1,282,"828",FALSE
"Matsuyama, Hideki",1,279,"829",FALSE
"Poulter, Ian",1,277,"830",FALSE
"Scott, Adam",1,272,"831",FALSE
"Watson, Bubba",1,278,"832",TRUE
"Hanson, Peter",1,281,"833",FALSE
"Watney, Nick",1,277,"834",FALSE
"Mickelson, Phil",1,281,"835",TRUE
"Johnson, Zach",1,279,"836",FALSE
"Stricker, Steve",1,279,"837",TRUE
"Dubuisson, Victor",1,273,"838",FALSE
"McIlroy, Rory",1,278,"839",FALSE
"Senden, John",1,278,"840",FALSE
"Garcia, Sergio",1,281,"841",FALSE
"Garcia, Sergio",1,280,"842",FALSE
"Kuchar, Matt",1,279,"843",TRUE
"Day, Jason",1,279,"844",FALSE
"Matsuyama, Hideki",1,279,"845",FALSE
"Immelman, Trevor",1,282,"846",FALSE
"Furyk, Jim",1,279,"847",TRUE
"Spieth, Jordan",1,279,"848",FALSE
"Kuchar, Matt",1,276,"849",FALSE
"Day, Jason",1,281,"850",FALSE
"Poulter, Ian",1,281,"851",FALSE
"Scott, Adam",1,279,"852",FALSE
"Rose, Justin",1,277,"853",FALSE
"Day, Jason",1,280,"854",FALSE
"Stenson, Henrik",1,281,"855",FALSE
"Day, Jason",1,280,"856",TRUE
"McIlroy, Rory",1,278,"857",FALSE
"McIlroy, Rory",1,279,"858",FALSE
"Stricker, Steve",1,283,"859",FALSE
"Spieth, Jordan",1,276,"860",FALSE
"Mickelson, Phil",1,275,"861",FALSE
"Walker, Jimmy",1,281,"862",FALSE
"Spieth, Jordan",1,279,"863",TRUE
"Streelman, Kevin",1,277,"864",FALSE
"Scott, Adam",1,275,"865",FALSE
"Scott, Adam",1,277,"866",FALSE
"Stricker, Steve",1,279,"867",FALSE
"Rose, Justin",1,275,"868",FALSE
"Stenson, Henrik",1,279,"869",FALSE
"Scott, Adam",1,279,"870",FALSE
"McDowell, Graeme",1,279,"871",FALSE
"Huh, John",1,284,"872",TRUE
"Spieth, Jordan",1,278,"873",FALSE
"Johnson, Dustin",1,280,"874",TRUE
"Dufner, Jason",1,279,"875",FALSE
"Poulter, Ian",1,278,"876",FALSE
"Stenson, Henrik",1,282,"877",TRUE
"Stenson, Henrik",1,281,"878",FALSE
"Henley, Russell",1,280,"879",FALSE
"Matsuyama, Hideki",1,282,"880",FALSE
"Choi, K.J.",1,281,"881",FALSE
"Furyk, Jim",1,284,"882",FALSE
"Matsuyama, Hideki",1,280,"883",FALSE
"Day, Jason",1,279,"884",FALSE
"Watson, Bubba",1,283,"885",FALSE
"Mickelson, Phil",1,273,"886",FALSE
"Garcia, Sergio",1,280,"887",FALSE
"Kuchar, Matt",1,273,"888",FALSE
"Kuchar, Matt",1,282,"889",TRUE
"Dubuisson, Victor",1,278,"890",FALSE
"Kuchar, Matt",1,282,"891",TRUE
"Donald, Luke",1,274,"892",FALSE
"Spieth, Jordan",1,277,"893",FALSE
"Poulter, Ian",1,281,"894",FALSE
"Watson, Bubba",1,276,"895",FALSE
"Stenson, Henrik",1,278,"896",FALSE
"Spieth, Jordan",1,280,"897",FALSE
"Furyk, Jim",1,281,"898",TRUE
"McDowell, Graeme",1,277,"899",FALSE
"Reed, Patrick",1,279,"900",FALSE
"Haas, Bill",1,278,"901",FALSE
"Day, Jason",1,280,"902",TRUE
"Walker, Jimmy",1,280,"903",FALSE
"Watson, Bubba",1,278,"904",FALSE
"Mickelson, Phil",1,278,"905",FALSE
"Spieth, Jordan",1,283,"906",FALSE
"Watney, Nick",1,275,"907",FALSE
"DeLaet, Graham",1,280,"908",FALSE
"Watney, Nick",1,280,"909",FALSE
"Watson, Bubba",1,281,"910",FALSE
"Mahan, Hunter",1,279,"911",FALSE
"Stricker, Steve",1,274,"912",FALSE
"Rose, Justin",1,280,"913",FALSE
"Scott, Adam",1,278,"914",FALSE
"Donaldson, Jamie",1,280,"915",TRUE
"Kuchar, Matt",1,277,"916",FALSE
"Watson, Bubba",1,280,"917",FALSE
"Moore, Ryan",1,285,"918",TRUE
"Spieth, Jordan",1,280,"919",FALSE
"Oosthuizen, Louis",1,280,"920",FALSE
"Garcia, Sergio",1,281,"921",FALSE
"Molinari, Francesco",1,282,"922",FALSE
"Day, Jason",1,279,"923",FALSE
"Snedeker, Brandt",1,281,"924",FALSE
"McDowell, Graeme",1,283,"925",FALSE
"Mahan, Hunter",1,274,"926",FALSE
"McIlroy, Rory",1,283,"927",FALSE
"Lynn, David",1,280,"928",FALSE
"Day, Jason",1,278,"929",FALSE
"Leishman, Marc",1,274,"930",FALSE
"Mickelson, Phil",1,282,"931",TRUE
"Rose, Justin",1,276,"932",FALSE
"Weekley, Boo",1,276,"933",FALSE
"Couples, Fred",1,283,"934",TRUE
"Garcia, Sergio",1,275,"935",FALSE
"Mickelson, Phil",1,280,"936",FALSE
"Garcia, Sergio",1,282,"937",FALSE
"Stenson, Henrik",1,275,"938",FALSE
"Scott, Adam",1,280,"939",FALSE
"Mickelson, Phil",1,282,"940",TRUE
"Johnson, Zach",1,280,"941",FALSE
"McDowell, Graeme",1,281,"942",FALSE
"de Jonge, Brendon",1,281,"943",FALSE
"Mickelson, Phil",1,278,"944",FALSE
"Watney, Nick",1,280,"945",FALSE
"Stenson, Henrik",1,280,"946",FALSE
"Donald, Luke",1,280,"947",FALSE
"DeLaet, Graham",1,282,"948",TRUE
"Bradley, Keegan",1,281,"949",FALSE
"Donaldson, Jamie",1,283,"950",FALSE
"McDowell, Graeme",1,279,"951",FALSE
"Walker, Jimmy",1,279,"952",FALSE
"Bjorn, Thomas",1,281,"953",FALSE
"Garcia, Sergio",1,280,"954",FALSE
"Every, Matt",1,281,"955",FALSE
"Schwartzel, Charl",1,281,"956",FALSE
"Scott, Adam",1,281,"957",FALSE
"Rose, Justin",1,274,"958",FALSE
"Scott, Adam",1,279,"959",FALSE
"Scott, Adam",1,280,"960",FALSE
"Oosthuizen, Louis",1,279,"961",FALSE
"Matsuyama, Hideki",1,279,"962",FALSE
"Day, Jason",1,281,"963",FALSE
"Watney, Nick",1,276,"964",FALSE
"Kuchar, Matt",1,280,"965",FALSE
"Mickelson, Phil",1,276,"966",FALSE
"Day, Jason",1,285,"967",TRUE
"Scott, Adam",1,283,"968",TRUE
"Senden, John",1,281,"969",FALSE
"McIlroy, Rory",1,283,"970",TRUE
"Bradley, Keegan",1,278,"971",FALSE
"Mickelson, Phil",1,279,"972",TRUE
"Jones, Matt",1,285,"973",FALSE
"Woodland, Gary",1,282,"974",FALSE
"Watson, Bubba",1,281,"975",FALSE
"Fdez-Castano, Gonzalo",1,280,"976",FALSE
"Mickelson, Phil",1,277,"977",FALSE
"Donaldson, Jamie",1,283,"978",FALSE
"Day, Jason",1,273,"979",FALSE
"Johnson, Zach",1,280,"980",FALSE
"Day, Jason",1,282,"981",FALSE
"Streelman, Kevin",1,280,"982",TRUE
"Day, Jason",1,278,"983",FALSE
"Moore, Ryan",1,279,"984",FALSE
"Bradley, Keegan",1,280,"985",FALSE
"Watson, Bubba",1,280,"986",FALSE
"Schwartzel, Charl",1,280,"987",FALSE
"Rose, Justin",1,280,"988",FALSE
"Dufner, Jason",1,279,"989",FALSE
"Moore, Ryan",1,276,"990",FALSE
"Simpson, Webb",1,280,"991",FALSE
"Walker, Jimmy",1,276,"992",FALSE
"Kuchar, Matt",1,284,"993",FALSE
"Rose, Justin",1,280,"994",FALSE
"Watson, Bubba",1,282,"995",FALSE
"Choi, K.J.",1,282,"996",FALSE
"Spieth, Jordan",1,274,"997",FALSE
"Garcia, Sergio",1,277,"998",FALSE
"Westwood, Lee",1,282,"999",FALSE
"Kuchar, Matt",1,276,"1000",FALSE
"Day, Jason",1,278,"1001",FALSE
"Schwartzel, Charl",1,282,"1002",FALSE
"Garcia, Sergio",1,283,"1003",FALSE
"Watson, Bubba",1,281,"1004",FALSE
"Woodland, Gary",1,281,"1005",TRUE
"Watson, Bubba",1,277,"1006",FALSE
"Stadler, Kevin",1,282,"1007",FALSE
"Scott, Adam",1,281,"1008",FALSE
"Reed, Patrick",1,282,"1009",FALSE
"Mickelson, Phil",1,279,"1010",FALSE
"Day, Jason",1,278,"1011",FALSE
"Leishman, Marc",1,277,"1012",FALSE
"Mickelson, Phil",1,279,"1013",FALSE
"de Jonge, Brendon",1,279,"1014",TRUE
"Scott, Adam",1,279,"1015",FALSE
"Mickelson, Phil",1,279,"1016",FALSE
"Olesen, Thorbjorn",1,280,"1017",FALSE
"Westwood, Lee",1,279,"1018",FALSE
"Cabrera, Angel",1,283,"1019",FALSE
"Streelman, Kevin",1,280,"1020",FALSE
"Johnson, Dustin",1,278,"1021",FALSE
"Scott, Adam",1,282,"1022",TRUE
"Scott, Adam",1,284,"1023",FALSE
"Garcia, Sergio",1,283,"1024",TRUE
"Jimenez, Miguel Angel",1,277,"1025",FALSE
"Kaymer, Martin",1,282,"1026",TRUE
"Cabrera, Angel",1,278,"1027",FALSE
"Oosthuizen, Louis",1,278,"1028",FALSE
"Scott, Adam",1,282,"1029",FALSE
"Schwartzel, Charl",1,277,"1030",FALSE
"Kuchar, Matt",1,283,"1031",TRUE
"Stenson, Henrik",1,279,"1032",FALSE
"Mickelson, Phil",1,278,"1033",FALSE
"Rose, Justin",1,275,"1034",FALSE
"Scott, Adam",1,277,"1035",TRUE
"Day, Jason",1,279,"1036",FALSE
"Jimenez, Miguel Angel",1,282,"1037",FALSE
"Simpson, Webb",1,278,"1038",FALSE
"Stricker, Steve",1,280,"1039",FALSE
"Spieth, Jordan",1,278,"1040",FALSE
"Watson, Bubba",1,283,"1041",FALSE
"Westwood, Lee",1,279,"1042",FALSE
"Glover, Lucas",1,277,"1043",FALSE
"Day, Jason",1,280,"1044",FALSE
"McIlroy, Rory",1,280,"1045",FALSE
"Singh, Vijay",1,283,"1046",TRUE
"Scott, Adam",1,280,"1047",FALSE
"Watney, Nick",1,281,"1048",FALSE
"Rose, Justin",1,284,"1049",FALSE
"Schwartzel, Charl",1,284,"1050",FALSE
"Kuchar, Matt",1,278,"1051",FALSE
"Donaldson, Jamie",1,280,"1052",TRUE
"Poulter, Ian",1,282,"1053",FALSE
"Scott, Adam",1,276,"1054",FALSE
"Snedeker, Brandt",1,280,"1055",FALSE
"Scott, Adam",1,282,"1056",FALSE
"Watney, Nick",1,283,"1057",FALSE
"Oosthuizen, Louis",1,275,"1058",FALSE
"Day, Jason",1,271,"1059",FALSE
"Mahan, Hunter",1,281,"1060",FALSE
"Mahan, Hunter",1,281,"1061",FALSE
"Jimenez, Miguel Angel",1,275,"1062",FALSE
"Moore, Ryan",1,281,"1063",FALSE
"Watney, Nick",1,281,"1064",FALSE
"Stricker, Steve",1,277,"1065",FALSE
"Kuchar, Matt",1,281,"1066",TRUE
"Mickelson, Phil",1,280,"1067",TRUE
"Watson, Bubba",1,285,"1068",TRUE
"Choi, K.J.",1,280,"1069",TRUE
"Johnson, Dustin",1,280,"1070",FALSE
"McIlroy, Rory",1,278,"1071",FALSE
"Dufner, Jason",1,275,"1072",FALSE
"Hanson, Peter",1,283,"1073",FALSE
"Kuchar, Matt",1,281,"1074",FALSE
"Clarke, Darren",1,282,"1075",FALSE
"Weekley, Boo",1,279,"1076",FALSE
"Mahan, Hunter",1,280,"1077",FALSE
"Stenson, Henrik",1,279,"1078",FALSE
"Jimenez, Miguel Angel",1,277,"1079",FALSE
"Watson, Bubba",1,280,"1080",FALSE
"Kuchar, Matt",1,279,"1081",FALSE
"Rose, Justin",1,278,"1082",FALSE
"Bradley, Keegan",1,282,"1083",FALSE
"Westwood, Lee",1,280,"1084",FALSE
"Grace, Branden",1,281,"1085",TRUE
"Jones, Matt",1,279,"1086",FALSE
"Watney, Nick",1,280,"1087",TRUE
"Rose, Justin",1,270,"1088",FALSE
"Walker, Jimmy",1,284,"1089",TRUE
"Donald, Luke",1,280,"1090",TRUE
"Kirk, Chris",1,275,"1091",FALSE
"Choi, K.J.",1,279,"1092",FALSE
"de Jonge, Brendon",1,283,"1093",TRUE
"Spieth, Jordan",1,278,"1094",FALSE
"Leishman, Marc",1,281,"1095",FALSE
"DeLaet, Graham",1,278,"1096",FALSE
"Watson, Bubba",1,282,"1097",TRUE
"Kuchar, Matt",1,277,"1098",TRUE
"Schwartzel, Charl",1,279,"1099",FALSE
"Dufner, Jason",1,283,"1100",TRUE
"Rose, Justin",1,278,"1101",FALSE
"Stenson, Henrik",1,279,"1102",FALSE
"Haas, Bill",1,284,"1103",TRUE
"Fowler, Rickie",1,283,"1104",FALSE
"Moore, Ryan",1,281,"1105",FALSE
"Scott, Adam",1,278,"1106",FALSE
"Scott, Adam",1,281,"1107",FALSE
"Donaldson, Jamie",1,278,"1108",FALSE
"Matsuyama, Hideki",1,278,"1109",FALSE
"Kuchar, Matt",1,277,"1110",FALSE
"Day, Jason",1,280,"1111",FALSE
"Day, Jason",1,278,"1112",FALSE
"Mahan, Hunter",1,282,"1113",FALSE
"Scott, Adam",1,282,"1114",TRUE
"Johnson, Dustin",1,280,"1115",FALSE
"Kuchar, Matt",1,278,"1116",FALSE
"McDowell, Graeme",1,278,"1117",FALSE
"Dufner, Jason",1,273,"1118",FALSE
"Scott, Adam",1,281,"1119",FALSE
"Lynn, David",1,282,"1120",FALSE
"Furyk, Jim",1,283,"1121",FALSE
"Rose, Justin",1,281,"1122",TRUE
"Weekley, Boo",1,281,"1123",TRUE
"Day, Jason",1,278,"1124",FALSE
"Matsuyama, Hideki",1,284,"1125",TRUE
"Bradley, Keegan",1,283,"1126",TRUE
"Hanson, Peter",1,275,"1127",FALSE
"Mickelson, Phil",1,279,"1128",FALSE
"McIlroy, Rory",1,279,"1129",FALSE
"McIlroy, Rory",1,280,"1130",TRUE
"Matsuyama, Hideki",1,279,"1131",FALSE
"Haas, Bill",1,282,"1132",TRUE
"Horschel, Billy",1,275,"1133",FALSE
"Donaldson, Jamie",1,277,"1134",FALSE
"Scott, Adam",1,271,"1135",FALSE
"Schwartzel, Charl",1,279,"1136",FALSE
"Scott, Adam",1,276,"1137",FALSE
"Dubuisson, Victor",1,280,"1138",FALSE
"Garcia, Sergio",1,279,"1139",FALSE
"Cink, Stewart",1,279,"1140",FALSE
"Glover, Lucas",1,278,"1141",FALSE
"Stricker, Steve",1,280,"1142",FALSE
"Rose, Justin",1,284,"1143",FALSE
"McIlroy, Rory",1,281,"1144",FALSE
"Stenson, Henrik",1,280,"1145",FALSE
"Day, Jason",1,276,"1146",FALSE
"Mickelson, Phil",1,280,"1147",TRUE
"Dufner, Jason",1,280,"1148",FALSE
"Donaldson, Jamie",1,280,"1149",FALSE
"Day, Jason",1,278,"1150",FALSE
"Stenson, Henrik",1,277,"1151",FALSE
"Rose, Justin",1,279,"1152",FALSE
"Johnson, Dustin",1,280,"1153",TRUE
"Cabrera, Angel",1,274,"1154",FALSE
"Kuchar, Matt",1,278,"1155",FALSE
"Horschel, Billy",1,282,"1156",FALSE
"Bradley, Keegan",1,281,"1157",FALSE
"Matsuyama, Hideki",1,275,"1158",FALSE
"Rose, Justin",1,276,"1159",FALSE
"Mickelson, Phil",1,281,"1160",TRUE
"Rose, Justin",1,274,"1161",FALSE
"Furyk, Jim",1,276,"1162",FALSE
"Dufner, Jason",1,281,"1163",FALSE
"Stenson, Henrik",1,282,"1164",TRUE
"Garcia, Sergio",1,281,"1165",TRUE
"Simpson, Webb",1,279,"1166",FALSE
"Dufner, Jason",1,280,"1167",TRUE
"Day, Jason",1,281,"1168",TRUE
"Mickelson, Phil",1,276,"1169",FALSE
"Day, Jason",1,277,"1170",FALSE
"Scott, Adam",1,278,"1171",FALSE
"Immelman, Trevor",1,280,"1172",FALSE
"Dubuisson, Victor",1,279,"1173",FALSE
"Day, Jason",1,283,"1174",FALSE
"Stenson, Henrik",1,281,"1175",FALSE
"Dufner, Jason",1,278,"1176",FALSE
"Watson, Bubba",1,282,"1177",FALSE
"Scott, Adam",1,280,"1178",FALSE
"Jimenez, Miguel Angel",1,281,"1179",FALSE
"Kirk, Chris",1,280,"1180",FALSE
"Donaldson, Jamie",1,280,"1181",FALSE
"Day, Jason",1,280,"1182",FALSE
"Schwartzel, Charl",1,275,"1183",FALSE
"Stenson, Henrik",1,274,"1184",FALSE
"Furyk, Jim",1,278,"1185",FALSE
"Matsuyama, Hideki",1,279,"1186",FALSE
"Watson, Bubba",1,273,"1187",FALSE
"Matsuyama, Hideki",1,279,"1188",FALSE
"Cink, Stewart",1,283,"1189",TRUE
"Moore, Ryan",1,282,"1190",FALSE
"Matsuyama, Hideki",1,277,"1191",FALSE
"Mahan, Hunter",1,281,"1192",TRUE
"Bradley, Keegan",1,280,"1193",TRUE
"Spieth, Jordan",1,279,"1194",FALSE
"Spieth, Jordan",1,276,"1195",FALSE
"Poulter, Ian",1,275,"1196",FALSE
"Leishman, Marc",1,281,"1197",FALSE
"Kuchar, Matt",1,278,"1198",FALSE
"Weekley, Boo",1,280,"1199",FALSE
"Donaldson, Jamie",1,281,"1200",FALSE
"Day, Jason",1,280,"1201",FALSE
"English, Harris",1,278,"1202",FALSE
"Moore, Ryan",1,277,"1203",FALSE
"Johnson, Zach",1,271,"1204",FALSE
"Watson, Bubba",1,281,"1205",FALSE
"Dubuisson, Victor",1,284,"1206",FALSE
"Mickelson, Phil",1,276,"1207",FALSE
"Rose, Justin",1,281,"1208",FALSE
"Watson, Bubba",1,279,"1209",FALSE
"Johnson, Dustin",1,281,"1210",FALSE
"Johnson, Zach",1,282,"1211",TRUE
"Johnson, Dustin",1,280,"1212",FALSE
"Matsuyama, Hideki",1,281,"1213",FALSE
"Johnson, Zach",1,281,"1214",FALSE
"Dufner, Jason",1,281,"1215",FALSE
"Molinari, Francesco",1,280,"1216",FALSE
"McDowell, Graeme",1,281,"1217",FALSE
"Spieth, Jordan",1,276,"1218",FALSE
"Moore, Ryan",1,277,"1219",FALSE
"Day, Jason",1,277,"1220",FALSE
"Scott, Adam",1,279,"1221",FALSE
"Dubuisson, Victor",1,279,"1222",FALSE
"Matsuyama, Hideki",1,277,"1223",FALSE
"Day, Jason",1,283,"1224",TRUE
"Weekley, Boo",1,282,"1225",TRUE
"Snedeker, Brandt",1,274,"1226",FALSE
"Kuchar, Matt",1,281,"1227",TRUE
"Stenson, Henrik",1,279,"1228",FALSE
"McDowell, Graeme",1,284,"1229",FALSE
"Kaymer, Martin",1,279,"1230",TRUE
"Oosthuizen, Louis",1,277,"1231",FALSE
"Oosthuizen, Louis",1,282,"1232",TRUE
"Day, Jason",1,278,"1233",TRUE
"Johnson, Zach",1,277,"1234",FALSE
"DeLaet, Graham",1,277,"1235",FALSE
"Scott, Adam",1,280,"1236",TRUE
"Scott, Adam",1,280,"1237",FALSE
"Mahan, Hunter",1,281,"1238",FALSE
"Day, Jason",1,274,"1239",FALSE
"Day, Jason",1,279,"1240",FALSE
"Schwartzel, Charl",1,277,"1241",FALSE
