"","name","rank","friday","sunday","simulationID"
"4465500","Singh, Vijay",42,145,289,"2501"
"4537500","Smith, Cameron",72,152,NA,"2501"
"4609500","Snedeker, Brandt",2,138,274,"2501"
"4681500","Spieth, Jordan",1,134,267,"2501"
"4753500","Stenson, Henrik",4,138,277,"2501"
"4825500","Streb, Robert",62,149,NA,"2501"
"4897500","Streelman, Kevin",55,148,NA,"2501"
"4969500","Sullivan, Andy",20,141,284,"2501"
"5041500","Taylor, Vaughn",26,141,285,"2501"
"5113500","Thomas, Justin",32,146,287,"2501"
"5185500","Walker, Jimmy",14,143,281,"2501"
"5257500","Watson, Bubba",42,143,289,"2501"
"5329500","Weir, Mike",79,158,NA,"2501"
"5401500","Westwood, Lee",32,142,287,"2501"
"5473500","Wiesberger, Bernd",62,149,NA,"2501"
"5545500","Willett, Danny",62,149,NA,"2501"
"5617500","Wood, Chris",55,148,NA,"2501"
"1517","An, Byeong Hun",8,140,280,"2502"
"73501","Aphibarnrat, Kiradech",39,142,290,"2502"
"145501","Berger, Daniel",29,140,288,"2502"
"217501","Bowditch, Steven",65,149,NA,"2502"
"289501","Bradley, Keegan",75,152,NA,"2502"
"361501","Cabrera Bello, Rafa",53,147,NA,"2502"
"433501","Cabrera, Angel",72,151,NA,"2502"
"505501","Casey, Paul",32,143,289,"2502"
"577501","Clarke, Darren",59,148,NA,"2502"
"649501","Day, Jason",1,133,267,"2502"
"721501","DeChambeau, Bryson",72,151,NA,"2502"
"793501","Donaldson, Jamie",53,147,NA,"2502"
"865501","Dubuisson, Victor",46,142,292,"2502"
"937501","Dufner, Jason",3,137,277,"2502"
"1009501","Els, Ernie",65,149,NA,"2502"
"1081501","English, Harris",52,144,297,"2502"
"1153501","Fitzpatrick, Matthew",9,142,281,"2502"
"1225501","Fowler, Rickie",6,140,279,"2502"
"1297501","Garcia, Sergio",18,145,285,"2502"
"1369501","Gomez, Fabian",75,152,NA,"2502"
"1441501","Grace, Branden",29,141,288,"2502"
"1513501","Grillo, Emiliano",32,145,289,"2502"
"1585501","Haas, Bill",21,143,286,"2502"
"1657501","Herman, Jim",46,141,292,"2502"
"1729501","Hoffman, Charley",24,143,287,"2502"
"1801501","Holmes, J.B.",21,143,286,"2502"
"1873501","Horschel, Billy",12,141,282,"2502"
"1945501","Immelman, Trevor",68,150,NA,"2502"
"2017501","Jaidee, Thongchai",59,148,NA,"2502"
"2089501","Johnson, Dustin",24,143,287,"2502"
"2161501","Johnson, Zach",75,152,NA,"2502"
"2233501","Kaufman, Smylie",14,145,283,"2502"
"2305501","Kaymer, Martin",68,150,NA,"2502"
"2377501","Kirk, Chris",68,150,NA,"2502"
"2449501","Kisner, Kevin",29,143,288,"2502"
"2521501","Kjeldsen, Soren",50,145,294,"2502"
"2593501","Knox, Russell",46,145,292,"2502"
"2665501","Koepka, Brooks",9,142,281,"2502"
"2737501","Kuchar, Matt",18,144,285,"2502"
"2809501","Lahiri, Anirban",17,141,284,"2502"
"2881501","Langer, Bernhard",75,152,NA,"2502"
"2953501","Lee, Danny",53,147,NA,"2502"
"3025501","Leishman, Marc",32,141,289,"2502"
"3097501","Lingmerth, David",12,136,282,"2502"
"3169501","Love III, Davis",14,143,283,"2502"
"3241501","Lowry, Shane",59,148,NA,"2502"
"3313501","Mahan, Hunter",24,140,287,"2502"
"3385501","Matsuyama, Hideki",68,150,NA,"2502"
"3457501","McDowell, Graeme",24,141,287,"2502"
"3529501","McIlroy, Rory",50,146,294,"2502"
"3601501","Merritt, Troy",24,140,287,"2502"
"3673501","Mickelson, Phil",39,146,290,"2502"
"3745501","Moore, Ryan",42,146,291,"2502"
"3817501","Na, Kevin",32,145,289,"2502"
"3889501","Oosthuizen, Louis",32,141,289,"2502"
"3961501","Piercy, Scott",42,144,291,"2502"
"4033501","Poulter, Ian",53,147,NA,"2502"
"4105501","Reed, Patrick",42,143,291,"2502"
"4177501","Rose, Justin",6,137,279,"2502"
"4249501","Schwartzel, Charl",42,144,291,"2502"
"4321501","Scott, Adam",14,144,283,"2502"
"4393501","Simpson, Webb",18,146,285,"2502"
"4465501","Singh, Vijay",32,144,289,"2502"
"4537501","Smith, Cameron",59,148,NA,"2502"
"4609501","Snedeker, Brandt",59,148,NA,"2502"
"4681501","Spieth, Jordan",2,142,274,"2502"
"4753501","Stenson, Henrik",4,145,278,"2502"
"4825501","Streb, Robert",32,144,289,"2502"
"4897501","Streelman, Kevin",46,141,292,"2502"
"4969501","Sullivan, Andy",53,147,NA,"2502"
"5041501","Taylor, Vaughn",21,143,286,"2502"
"5113501","Thomas, Justin",39,145,290,"2502"
"5185501","Walker, Jimmy",65,149,NA,"2502"
"5257501","Watson, Bubba",59,148,NA,"2502"
"5329501","Weir, Mike",79,155,NA,"2502"
"5401501","Westwood, Lee",53,147,NA,"2502"
"5473501","Wiesberger, Bernd",4,140,278,"2502"
"5545501","Willett, Danny",9,138,281,"2502"
"5617501","Wood, Chris",72,151,NA,"2502"
"1518","An, Byeong Hun",55,145,299,"2503"
"73502","Aphibarnrat, Kiradech",77,153,NA,"2503"
"145502","Berger, Daniel",10,140,283,"2503"
"217502","Bowditch, Steven",77,153,NA,"2503"
"289502","Bradley, Keegan",40,141,291,"2503"
"361502","Cabrera Bello, Rafa",56,147,NA,"2503"
"433502","Cabrera, Angel",56,147,NA,"2503"
"505502","Casey, Paul",8,143,282,"2503"
"577502","Clarke, Darren",56,147,NA,"2503"
"649502","Day, Jason",8,137,282,"2503"
"721502","DeChambeau, Bryson",63,148,NA,"2503"
"793502","Donaldson, Jamie",66,149,NA,"2503"
"865502","Dubuisson, Victor",40,146,291,"2503"
"937502","Dufner, Jason",16,146,285,"2503"
"1009502","Els, Ernie",3,142,278,"2503"
"1081502","English, Harris",48,145,294,"2503"
"1153502","Fitzpatrick, Matthew",34,141,289,"2503"
"1225502","Fowler, Rickie",26,141,288,"2503"
"1297502","Garcia, Sergio",16,145,285,"2503"
"1369502","Gomez, Fabian",16,141,285,"2503"
"1441502","Grace, Branden",56,147,NA,"2503"
"1513502","Grillo, Emiliano",69,150,NA,"2503"
"1585502","Haas, Bill",43,144,292,"2503"
"1657502","Herman, Jim",23,140,287,"2503"
"1729502","Hoffman, Charley",69,150,NA,"2503"
"1801502","Holmes, J.B.",6,137,280,"2503"
"1873502","Horschel, Billy",26,146,288,"2503"
"1945502","Immelman, Trevor",56,147,NA,"2503"
"2017502","Jaidee, Thongchai",48,146,294,"2503"
"2089502","Johnson, Dustin",23,141,287,"2503"
"2161502","Johnson, Zach",46,145,293,"2503"
"2233502","Kaufman, Smylie",16,144,285,"2503"
"2305502","Kaymer, Martin",26,139,288,"2503"
"2377502","Kirk, Chris",52,145,295,"2503"
"2449502","Kisner, Kevin",10,143,283,"2503"
"2521502","Kjeldsen, Soren",34,145,289,"2503"
"2593502","Knox, Russell",52,146,295,"2503"
"2665502","Koepka, Brooks",26,143,288,"2503"
"2737502","Kuchar, Matt",13,144,284,"2503"
"2809502","Lahiri, Anirban",63,148,NA,"2503"
"2881502","Langer, Bernhard",72,151,NA,"2503"
"2953502","Lee, Danny",66,149,NA,"2503"
"3025502","Leishman, Marc",10,143,283,"2503"
"3097502","Lingmerth, David",2,136,276,"2503"
"3169502","Love III, Davis",79,155,NA,"2503"
"3241502","Lowry, Shane",26,145,288,"2503"
"3313502","Mahan, Hunter",48,143,294,"2503"
"3385502","Matsuyama, Hideki",22,141,286,"2503"
"3457502","McDowell, Graeme",75,152,NA,"2503"
"3529502","McIlroy, Rory",16,143,285,"2503"
"3601502","Merritt, Troy",66,149,NA,"2503"
"3673502","Mickelson, Phil",56,147,NA,"2503"
"3745502","Moore, Ryan",63,148,NA,"2503"
"3817502","Na, Kevin",16,145,285,"2503"
"3889502","Oosthuizen, Louis",13,144,284,"2503"
"3961502","Piercy, Scott",48,146,294,"2503"
"4033502","Poulter, Ian",72,151,NA,"2503"
"4105502","Reed, Patrick",38,146,290,"2503"
"4177502","Rose, Justin",43,143,292,"2503"
"4249502","Schwartzel, Charl",13,143,284,"2503"
"4321502","Scott, Adam",1,137,272,"2503"
"4393502","Simpson, Webb",43,146,292,"2503"
"4465502","Singh, Vijay",26,144,288,"2503"
"4537502","Smith, Cameron",56,147,NA,"2503"
"4609502","Snedeker, Brandt",26,138,288,"2503"
"4681502","Spieth, Jordan",5,140,279,"2503"
"4753502","Stenson, Henrik",3,139,278,"2503"
"4825502","Streb, Robert",54,146,297,"2503"
"4897502","Streelman, Kevin",34,146,289,"2503"
"4969502","Sullivan, Andy",46,143,293,"2503"
"5041502","Taylor, Vaughn",40,140,291,"2503"
"5113502","Thomas, Justin",72,151,NA,"2503"
"5185502","Walker, Jimmy",26,142,288,"2503"
"5257502","Watson, Bubba",7,141,281,"2503"
"5329502","Weir, Mike",69,150,NA,"2503"
"5401502","Westwood, Lee",34,144,289,"2503"
"5473502","Wiesberger, Bernd",75,152,NA,"2503"
"5545502","Willett, Danny",38,146,290,"2503"
"5617502","Wood, Chris",23,140,287,"2503"
"1519","An, Byeong Hun",63,150,NA,"2504"
"73503","Aphibarnrat, Kiradech",36,143,288,"2504"
"145503","Berger, Daniel",14,142,283,"2504"
"217503","Bowditch, Steven",54,143,295,"2504"
"289503","Bradley, Keegan",67,151,NA,"2504"
"361503","Cabrera Bello, Rafa",67,151,NA,"2504"
"433503","Cabrera, Angel",73,152,NA,"2504"
"505503","Casey, Paul",24,143,285,"2504"
"577503","Clarke, Darren",63,150,NA,"2504"
"649503","Day, Jason",7,141,282,"2504"
"721503","DeChambeau, Bryson",50,146,293,"2504"
"793503","Donaldson, Jamie",59,149,NA,"2504"
"865503","Dubuisson, Victor",31,140,287,"2504"
"937503","Dufner, Jason",39,140,289,"2504"
"1009503","Els, Ernie",76,154,NA,"2504"
"1081503","English, Harris",39,143,289,"2504"
"1153503","Fitzpatrick, Matthew",2,134,274,"2504"
"1225503","Fowler, Rickie",36,142,288,"2504"
"1297503","Garcia, Sergio",18,146,284,"2504"
"1369503","Gomez, Fabian",67,151,NA,"2504"
"1441503","Grace, Branden",18,140,284,"2504"
"1513503","Grillo, Emiliano",14,140,283,"2504"
"1585503","Haas, Bill",78,156,NA,"2504"
"1657503","Herman, Jim",59,149,NA,"2504"
"1729503","Hoffman, Charley",46,144,290,"2504"
"1801503","Holmes, J.B.",31,141,287,"2504"
"1873503","Horschel, Billy",57,148,NA,"2504"
"1945503","Immelman, Trevor",7,139,282,"2504"
"2017503","Jaidee, Thongchai",47,142,291,"2504"
"2089503","Johnson, Dustin",7,141,282,"2504"
"2161503","Johnson, Zach",63,150,NA,"2504"
"2233503","Kaufman, Smylie",59,149,NA,"2504"
"2305503","Kaymer, Martin",18,141,284,"2504"
"2377503","Kirk, Chris",73,152,NA,"2504"
"2449503","Kisner, Kevin",4,139,277,"2504"
"2521503","Kjeldsen, Soren",28,142,286,"2504"
"2593503","Knox, Russell",24,144,285,"2504"
"2665503","Koepka, Brooks",18,138,284,"2504"
"2737503","Kuchar, Matt",55,147,NA,"2504"
"2809503","Lahiri, Anirban",63,150,NA,"2504"
"2881503","Langer, Bernhard",67,151,NA,"2504"
"2953503","Lee, Danny",39,146,289,"2504"
"3025503","Leishman, Marc",52,143,294,"2504"
"3097503","Lingmerth, David",48,142,292,"2504"
"3169503","Love III, Davis",39,141,289,"2504"
"3241503","Lowry, Shane",36,140,288,"2504"
"3313503","Mahan, Hunter",14,144,283,"2504"
"3385503","Matsuyama, Hideki",3,139,275,"2504"
"3457503","McDowell, Graeme",24,145,285,"2504"
"3529503","McIlroy, Rory",1,137,270,"2504"
"3601503","Merritt, Troy",28,145,286,"2504"
"3673503","Mickelson, Phil",14,142,283,"2504"
"3745503","Moore, Ryan",18,146,284,"2504"
"3817503","Na, Kevin",31,141,287,"2504"
"3889503","Oosthuizen, Louis",67,151,NA,"2504"
"3961503","Piercy, Scott",39,146,289,"2504"
"4033503","Poulter, Ian",59,149,NA,"2504"
"4105503","Reed, Patrick",76,154,NA,"2504"
"4177503","Rose, Justin",7,142,282,"2504"
"4249503","Schwartzel, Charl",39,146,289,"2504"
"4321503","Scott, Adam",31,144,287,"2504"
"4393503","Simpson, Webb",7,141,282,"2504"
"4465503","Singh, Vijay",52,143,294,"2504"
"4537503","Smith, Cameron",67,151,NA,"2504"
"4609503","Snedeker, Brandt",24,141,285,"2504"
"4681503","Spieth, Jordan",7,143,282,"2504"
"4753503","Stenson, Henrik",5,139,279,"2504"
"4825503","Streb, Robert",57,148,NA,"2504"
"4897503","Streelman, Kevin",18,146,284,"2504"
"4969503","Sullivan, Andy",7,138,282,"2504"
"5041503","Taylor, Vaughn",6,138,281,"2504"
"5113503","Thomas, Justin",48,144,292,"2504"
"5185503","Walker, Jimmy",55,147,NA,"2504"
"5257503","Watson, Bubba",39,143,289,"2504"
"5329503","Weir, Mike",79,162,NA,"2504"
"5401503","Westwood, Lee",50,142,293,"2504"
"5473503","Wiesberger, Bernd",31,142,287,"2504"
"5545503","Willett, Danny",28,145,286,"2504"
"5617503","Wood, Chris",75,153,NA,"2504"
"1520","An, Byeong Hun",5,142,278,"2505"
"73504","Aphibarnrat, Kiradech",66,150,NA,"2505"
"145504","Berger, Daniel",32,142,288,"2505"
"217504","Bowditch, Steven",57,148,NA,"2505"
"289504","Bradley, Keegan",26,143,287,"2505"
"361504","Cabrera Bello, Rafa",40,144,290,"2505"
"433504","Cabrera, Angel",50,147,294,"2505"
"505504","Casey, Paul",5,138,278,"2505"
"577504","Clarke, Darren",66,150,NA,"2505"
"649504","Day, Jason",3,137,276,"2505"
"721504","DeChambeau, Bryson",1,133,275,"2505"
"793504","Donaldson, Jamie",26,146,287,"2505"
"865504","Dubuisson, Victor",15,138,283,"2505"
"937504","Dufner, Jason",50,144,294,"2505"
"1009504","Els, Ernie",22,142,286,"2505"
"1081504","English, Harris",76,154,NA,"2505"
"1153504","Fitzpatrick, Matthew",48,147,293,"2505"
"1225504","Fowler, Rickie",26,144,287,"2505"
"1297504","Garcia, Sergio",19,138,284,"2505"
"1369504","Gomez, Fabian",57,148,NA,"2505"
"1441504","Grace, Branden",26,144,287,"2505"
"1513504","Grillo, Emiliano",53,147,295,"2505"
"1585504","Haas, Bill",57,148,NA,"2505"
"1657504","Herman, Jim",26,143,287,"2505"
"1729504","Hoffman, Charley",44,145,292,"2505"
"1801504","Holmes, J.B.",57,148,NA,"2505"
"1873504","Horschel, Billy",15,141,283,"2505"
"1945504","Immelman, Trevor",36,145,289,"2505"
"2017504","Jaidee, Thongchai",70,151,NA,"2505"
"2089504","Johnson, Dustin",15,143,283,"2505"
"2161504","Johnson, Zach",9,144,281,"2505"
"2233504","Kaufman, Smylie",55,146,298,"2505"
"2305504","Kaymer, Martin",54,143,296,"2505"
"2377504","Kirk, Chris",74,153,NA,"2505"
"2449504","Kisner, Kevin",12,137,282,"2505"
"2521504","Kjeldsen, Soren",64,149,NA,"2505"
"2593504","Knox, Russell",57,148,NA,"2505"
"2665504","Koepka, Brooks",1,137,275,"2505"
"2737504","Kuchar, Matt",41,147,291,"2505"
"2809504","Lahiri, Anirban",48,146,293,"2505"
"2881504","Langer, Bernhard",78,155,NA,"2505"
"2953504","Lee, Danny",19,143,284,"2505"
"3025504","Leishman, Marc",32,143,288,"2505"
"3097504","Lingmerth, David",22,144,286,"2505"
"3169504","Love III, Davis",12,140,282,"2505"
"3241504","Lowry, Shane",36,143,289,"2505"
"3313504","Mahan, Hunter",76,154,NA,"2505"
"3385504","Matsuyama, Hideki",32,139,288,"2505"
"3457504","McDowell, Graeme",44,143,292,"2505"
"3529504","McIlroy, Rory",21,144,285,"2505"
"3601504","Merritt, Troy",41,146,291,"2505"
"3673504","Mickelson, Phil",44,147,292,"2505"
"3745504","Moore, Ryan",66,150,NA,"2505"
"3817504","Na, Kevin",7,139,280,"2505"
"3889504","Oosthuizen, Louis",9,137,281,"2505"
"3961504","Piercy, Scott",44,146,292,"2505"
"4033504","Poulter, Ian",9,141,281,"2505"
"4105504","Reed, Patrick",15,144,283,"2505"
"4177504","Rose, Justin",70,151,NA,"2505"
"4249504","Schwartzel, Charl",36,146,289,"2505"
"4321504","Scott, Adam",22,146,286,"2505"
"4393504","Simpson, Webb",22,142,286,"2505"
"4465504","Singh, Vijay",57,148,NA,"2505"
"4537504","Smith, Cameron",56,146,302,"2505"
"4609504","Snedeker, Brandt",36,143,289,"2505"
"4681504","Spieth, Jordan",12,138,282,"2505"
"4753504","Stenson, Henrik",7,138,280,"2505"
"4825504","Streb, Robert",41,147,291,"2505"
"4897504","Streelman, Kevin",64,149,NA,"2505"
"4969504","Sullivan, Andy",66,150,NA,"2505"
"5041504","Taylor, Vaughn",4,139,277,"2505"
"5113504","Thomas, Justin",79,156,NA,"2505"
"5185504","Walker, Jimmy",50,146,294,"2505"
"5257504","Watson, Bubba",57,148,NA,"2505"
"5329504","Weir, Mike",74,153,NA,"2505"
"5401504","Westwood, Lee",72,152,NA,"2505"
"5473504","Wiesberger, Bernd",32,142,288,"2505"
"5545504","Willett, Danny",26,147,287,"2505"
"5617504","Wood, Chris",72,152,NA,"2505"
"1521","An, Byeong Hun",36,138,287,"2506"
"73505","Aphibarnrat, Kiradech",58,148,NA,"2506"
"145505","Berger, Daniel",20,144,284,"2506"
"217505","Bowditch, Steven",71,151,NA,"2506"
"289505","Bradley, Keegan",54,147,NA,"2506"
"361505","Cabrera Bello, Rafa",30,134,286,"2506"
"433505","Cabrera, Angel",25,145,285,"2506"
"505505","Casey, Paul",11,142,281,"2506"
"577505","Clarke, Darren",64,149,NA,"2506"
"649505","Day, Jason",14,142,282,"2506"
"721505","DeChambeau, Bryson",40,142,288,"2506"
"793505","Donaldson, Jamie",49,141,291,"2506"
"865505","Dubuisson, Victor",70,150,NA,"2506"
"937505","Dufner, Jason",52,144,293,"2506"
"1009505","Els, Ernie",4,142,278,"2506"
"1081505","English, Harris",36,146,287,"2506"
"1153505","Fitzpatrick, Matthew",40,141,288,"2506"
"1225505","Fowler, Rickie",4,140,278,"2506"
"1297505","Garcia, Sergio",44,146,289,"2506"
"1369505","Gomez, Fabian",64,149,NA,"2506"
"1441505","Grace, Branden",50,144,292,"2506"
"1513505","Grillo, Emiliano",25,141,285,"2506"
"1585505","Haas, Bill",30,144,286,"2506"
"1657505","Herman, Jim",40,142,288,"2506"
"1729505","Hoffman, Charley",64,149,NA,"2506"
"1801505","Holmes, J.B.",30,142,286,"2506"
"1873505","Horschel, Billy",58,148,NA,"2506"
"1945505","Immelman, Trevor",25,139,285,"2506"
"2017505","Jaidee, Thongchai",44,141,289,"2506"
"2089505","Johnson, Dustin",64,149,NA,"2506"
"2161505","Johnson, Zach",47,143,290,"2506"
"2233505","Kaufman, Smylie",20,145,284,"2506"
"2305505","Kaymer, Martin",50,145,292,"2506"
"2377505","Kirk, Chris",25,138,285,"2506"
"2449505","Kisner, Kevin",58,148,NA,"2506"
"2521505","Kjeldsen, Soren",4,140,278,"2506"
"2593505","Knox, Russell",18,144,283,"2506"
"2665505","Koepka, Brooks",25,144,285,"2506"
"2737505","Kuchar, Matt",1,139,273,"2506"
"2809505","Lahiri, Anirban",58,148,NA,"2506"
"2881505","Langer, Bernhard",20,143,284,"2506"
"2953505","Lee, Danny",20,146,284,"2506"
"3025505","Leishman, Marc",64,149,NA,"2506"
"3097505","Lingmerth, David",14,145,282,"2506"
"3169505","Love III, Davis",30,139,286,"2506"
"3241505","Lowry, Shane",9,138,280,"2506"
"3313505","Mahan, Hunter",11,139,281,"2506"
"3385505","Matsuyama, Hideki",40,144,288,"2506"
"3457505","McDowell, Graeme",58,148,NA,"2506"
"3529505","McIlroy, Rory",2,139,277,"2506"
"3601505","Merritt, Troy",75,153,NA,"2506"
"3673505","Mickelson, Phil",14,142,282,"2506"
"3745505","Moore, Ryan",18,139,283,"2506"
"3817505","Na, Kevin",36,144,287,"2506"
"3889505","Oosthuizen, Louis",54,147,NA,"2506"
"3961505","Piercy, Scott",64,149,NA,"2506"
"4033505","Poulter, Ian",47,146,290,"2506"
"4105505","Reed, Patrick",14,138,282,"2506"
"4177505","Rose, Justin",11,142,281,"2506"
"4249505","Schwartzel, Charl",36,145,287,"2506"
"4321505","Scott, Adam",9,135,280,"2506"
"4393505","Simpson, Webb",20,142,284,"2506"
"4465505","Singh, Vijay",73,152,NA,"2506"
"4537505","Smith, Cameron",4,136,278,"2506"
"4609505","Snedeker, Brandt",8,142,279,"2506"
"4681505","Spieth, Jordan",44,139,289,"2506"
"4753505","Stenson, Henrik",30,141,286,"2506"
"4825505","Streb, Robert",75,153,NA,"2506"
"4897505","Streelman, Kevin",52,143,293,"2506"
"4969505","Sullivan, Andy",71,151,NA,"2506"
"5041505","Taylor, Vaughn",54,147,NA,"2506"
"5113505","Thomas, Justin",58,148,NA,"2506"
"5185505","Walker, Jimmy",79,155,NA,"2506"
"5257505","Watson, Bubba",2,139,277,"2506"
"5329505","Weir, Mike",78,154,NA,"2506"
"5401505","Westwood, Lee",73,152,NA,"2506"
"5473505","Wiesberger, Bernd",75,153,NA,"2506"
"5545505","Willett, Danny",30,143,286,"2506"
"5617505","Wood, Chris",54,147,NA,"2506"
"1522","An, Byeong Hun",5,139,279,"2507"
"73506","Aphibarnrat, Kiradech",19,142,283,"2507"
"145506","Berger, Daniel",78,152,NA,"2507"
"217506","Bowditch, Steven",69,150,NA,"2507"
"289506","Bradley, Keegan",56,148,NA,"2507"
"361506","Cabrera Bello, Rafa",69,150,NA,"2507"
"433506","Cabrera, Angel",56,148,NA,"2507"
"505506","Casey, Paul",19,147,283,"2507"
"577506","Clarke, Darren",5,137,279,"2507"
"649506","Day, Jason",5,141,279,"2507"
"721506","DeChambeau, Bryson",69,150,NA,"2507"
"793506","Donaldson, Jamie",21,143,284,"2507"
"865506","Dubuisson, Victor",46,147,291,"2507"
"937506","Dufner, Jason",42,143,290,"2507"
"1009506","Els, Ernie",42,144,290,"2507"
"1081506","English, Harris",28,143,285,"2507"
"1153506","Fitzpatrick, Matthew",11,143,281,"2507"
"1225506","Fowler, Rickie",55,147,299,"2507"
"1297506","Garcia, Sergio",11,145,281,"2507"
"1369506","Gomez, Fabian",39,141,289,"2507"
"1441506","Grace, Branden",21,141,284,"2507"
"1513506","Grillo, Emiliano",56,148,NA,"2507"
"1585506","Haas, Bill",33,146,287,"2507"
"1657506","Herman, Jim",56,148,NA,"2507"
"1729506","Hoffman, Charley",46,145,291,"2507"
"1801506","Holmes, J.B.",42,145,290,"2507"
"1873506","Horschel, Billy",28,143,285,"2507"
"1945506","Immelman, Trevor",39,146,289,"2507"
"2017506","Jaidee, Thongchai",78,152,NA,"2507"
"2089506","Johnson, Dustin",21,147,284,"2507"
"2161506","Johnson, Zach",5,134,279,"2507"
"2233506","Kaufman, Smylie",56,148,NA,"2507"
"2305506","Kaymer, Martin",69,150,NA,"2507"
"2377506","Kirk, Chris",15,145,282,"2507"
"2449506","Kisner, Kevin",35,139,288,"2507"
"2521506","Kjeldsen, Soren",69,150,NA,"2507"
"2593506","Knox, Russell",32,145,286,"2507"
"2665506","Koepka, Brooks",11,145,281,"2507"
"2737506","Kuchar, Matt",35,146,288,"2507"
"2809506","Lahiri, Anirban",35,142,288,"2507"
"2881506","Langer, Bernhard",33,143,287,"2507"
"2953506","Lee, Danny",10,144,280,"2507"
"3025506","Leishman, Marc",65,149,NA,"2507"
"3097506","Lingmerth, David",69,150,NA,"2507"
"3169506","Love III, Davis",56,148,NA,"2507"
"3241506","Lowry, Shane",15,144,282,"2507"
"3313506","Mahan, Hunter",56,148,NA,"2507"
"3385506","Matsuyama, Hideki",46,147,291,"2507"
"3457506","McDowell, Graeme",56,148,NA,"2507"
"3529506","McIlroy, Rory",1,136,273,"2507"
"3601506","Merritt, Troy",65,149,NA,"2507"
"3673506","Mickelson, Phil",21,143,284,"2507"
"3745506","Moore, Ryan",76,151,NA,"2507"
"3817506","Na, Kevin",5,141,279,"2507"
"3889506","Oosthuizen, Louis",15,142,282,"2507"
"3961506","Piercy, Scott",56,148,NA,"2507"
"4033506","Poulter, Ian",69,150,NA,"2507"
"4105506","Reed, Patrick",65,149,NA,"2507"
"4177506","Rose, Justin",39,143,289,"2507"
"4249506","Schwartzel, Charl",3,135,277,"2507"
"4321506","Scott, Adam",28,145,285,"2507"
"4393506","Simpson, Webb",46,144,291,"2507"
"4465506","Singh, Vijay",52,146,294,"2507"
