"","name","rank","friday","sunday","simulationID"
"73754","Aphibarnrat, Kiradech",58,147,NA,"9755"
"145754","Berger, Daniel",24,144,287,"9755"
"217754","Bowditch, Steven",46,142,291,"9755"
"289754","Bradley, Keegan",54,145,295,"9755"
"361754","Cabrera Bello, Rafa",7,140,280,"9755"
"433754","Cabrera, Angel",74,152,NA,"9755"
"505754","Casey, Paul",38,144,290,"9755"
"577754","Clarke, Darren",67,149,NA,"9755"
"649754","Day, Jason",8,139,281,"9755"
"721754","DeChambeau, Bryson",34,145,289,"9755"
"793754","Donaldson, Jamie",58,147,NA,"9755"
"865754","Dubuisson, Victor",54,144,295,"9755"
"937754","Dufner, Jason",74,152,NA,"9755"
"1009754","Els, Ernie",46,144,291,"9755"
"1081754","English, Harris",58,147,NA,"9755"
"1153754","Fitzpatrick, Matthew",34,143,289,"9755"
"1225754","Fowler, Rickie",50,144,293,"9755"
"1297754","Garcia, Sergio",16,144,284,"9755"
"1369754","Gomez, Fabian",66,148,NA,"9755"
"1441754","Grace, Branden",2,134,271,"9755"
"1513754","Grillo, Emiliano",22,143,286,"9755"
"1585754","Haas, Bill",19,146,285,"9755"
"1657754","Herman, Jim",72,151,NA,"9755"
"1729754","Hoffman, Charley",67,149,NA,"9755"
"1801754","Holmes, J.B.",58,147,NA,"9755"
"1873754","Horschel, Billy",24,146,287,"9755"
"1945754","Immelman, Trevor",77,153,NA,"9755"
"2017754","Jaidee, Thongchai",16,143,284,"9755"
"2089754","Johnson, Dustin",19,146,285,"9755"
"2161754","Johnson, Zach",24,143,287,"9755"
"2233754","Kaufman, Smylie",54,146,295,"9755"
"2305754","Kaymer, Martin",38,146,290,"9755"
"2377754","Kirk, Chris",71,150,NA,"9755"
"2449754","Kisner, Kevin",38,139,290,"9755"
"2521754","Kjeldsen, Soren",24,143,287,"9755"
"2593754","Knox, Russell",38,143,290,"9755"
"2665754","Koepka, Brooks",11,140,282,"9755"
"2737754","Kuchar, Matt",50,146,293,"9755"
"2809754","Lahiri, Anirban",30,142,288,"9755"
"2881754","Langer, Bernhard",58,147,NA,"9755"
"2953754","Lee, Danny",34,145,289,"9755"
"3025754","Leishman, Marc",11,137,282,"9755"
"3097754","Lingmerth, David",54,144,295,"9755"
"3169754","Love III, Davis",72,151,NA,"9755"
"3241754","Lowry, Shane",14,144,283,"9755"
"3313754","Mahan, Hunter",34,146,289,"9755"
"3385754","Matsuyama, Hideki",2,135,271,"9755"
"3457754","McDowell, Graeme",67,149,NA,"9755"
"3529754","McIlroy, Rory",1,134,268,"9755"
"3601754","Merritt, Troy",46,146,291,"9755"
"3673754","Mickelson, Phil",19,144,285,"9755"
"3745754","Moore, Ryan",74,152,NA,"9755"
"3817754","Na, Kevin",79,156,NA,"9755"
"3889754","Oosthuizen, Louis",24,145,287,"9755"
"3961754","Piercy, Scott",30,143,288,"9755"
"4033754","Poulter, Ian",38,145,290,"9755"
"4105754","Reed, Patrick",5,142,279,"9755"
"4177754","Rose, Justin",16,143,284,"9755"
"4249754","Schwartzel, Charl",11,141,282,"9755"
"4321754","Scott, Adam",5,145,279,"9755"
"4393754","Simpson, Webb",14,143,283,"9755"
"4465754","Singh, Vijay",50,145,293,"9755"
"4537754","Smith, Cameron",58,147,NA,"9755"
"4609754","Snedeker, Brandt",30,139,288,"9755"
"4681754","Spieth, Jordan",24,144,287,"9755"
"4753754","Stenson, Henrik",53,144,294,"9755"
"4825754","Streb, Robert",38,146,290,"9755"
"4897754","Streelman, Kevin",22,145,286,"9755"
"4969754","Sullivan, Andy",78,155,NA,"9755"
"5041754","Taylor, Vaughn",8,144,281,"9755"
"5113754","Thomas, Justin",30,141,288,"9755"
"5185754","Walker, Jimmy",38,145,290,"9755"
"5257754","Watson, Bubba",8,140,281,"9755"
"5329754","Weir, Mike",67,149,NA,"9755"
"5401754","Westwood, Lee",58,147,NA,"9755"
"5473754","Wiesberger, Bernd",38,146,290,"9755"
"5545754","Willett, Danny",58,147,NA,"9755"
"5617754","Wood, Chris",49,143,292,"9755"
"1774","An, Byeong Hun",9,142,281,"9756"
"73755","Aphibarnrat, Kiradech",74,152,NA,"9756"
"145755","Berger, Daniel",16,144,285,"9756"
"217755","Bowditch, Steven",55,147,NA,"9756"
"289755","Bradley, Keegan",42,146,290,"9756"
"361755","Cabrera Bello, Rafa",72,151,NA,"9756"
"433755","Cabrera, Angel",51,146,293,"9756"
"505755","Casey, Paul",3,141,277,"9756"
"577755","Clarke, Darren",68,150,NA,"9756"
"649755","Day, Jason",14,139,284,"9756"
"721755","DeChambeau, Bryson",13,142,283,"9756"
"793755","Donaldson, Jamie",68,150,NA,"9756"
"865755","Dubuisson, Victor",42,140,290,"9756"
"937755","Dufner, Jason",42,142,290,"9756"
"1009755","Els, Ernie",68,150,NA,"9756"
"1081755","English, Harris",36,146,289,"9756"
"1153755","Fitzpatrick, Matthew",36,143,289,"9756"
"1225755","Fowler, Rickie",16,139,285,"9756"
"1297755","Garcia, Sergio",36,144,289,"9756"
"1369755","Gomez, Fabian",42,145,290,"9756"
"1441755","Grace, Branden",8,138,280,"9756"
"1513755","Grillo, Emiliano",26,144,287,"9756"
"1585755","Haas, Bill",36,144,289,"9756"
"1657755","Herman, Jim",30,145,288,"9756"
"1729755","Hoffman, Charley",11,144,282,"9756"
"1801755","Holmes, J.B.",11,133,282,"9756"
"1873755","Horschel, Billy",16,145,285,"9756"
"1945755","Immelman, Trevor",30,145,288,"9756"
"2017755","Jaidee, Thongchai",74,152,NA,"9756"
"2089755","Johnson, Dustin",26,144,287,"9756"
"2161755","Johnson, Zach",48,143,291,"9756"
"2233755","Kaufman, Smylie",55,147,NA,"9756"
"2305755","Kaymer, Martin",36,141,289,"9756"
"2377755","Kirk, Chris",58,148,NA,"9756"
"2449755","Kisner, Kevin",63,149,NA,"9756"
"2521755","Kjeldsen, Soren",23,144,286,"9756"
"2593755","Knox, Russell",74,152,NA,"9756"
"2665755","Koepka, Brooks",16,141,285,"9756"
"2737755","Kuchar, Matt",63,149,NA,"9756"
"2809755","Lahiri, Anirban",26,140,287,"9756"
"2881755","Langer, Bernhard",58,148,NA,"9756"
"2953755","Lee, Danny",51,145,293,"9756"
"3025755","Leishman, Marc",63,149,NA,"9756"
"3097755","Lingmerth, David",42,143,290,"9756"
"3169755","Love III, Davis",50,145,292,"9756"
"3241755","Lowry, Shane",30,143,288,"9756"
"3313755","Mahan, Hunter",55,147,NA,"9756"
"3385755","Matsuyama, Hideki",1,139,274,"9756"
"3457755","McDowell, Graeme",16,140,285,"9756"
"3529755","McIlroy, Rory",4,143,278,"9756"
"3601755","Merritt, Troy",63,149,NA,"9756"
"3673755","Mickelson, Phil",78,154,NA,"9756"
"3745755","Moore, Ryan",36,145,289,"9756"
"3817755","Na, Kevin",51,145,293,"9756"
"3889755","Oosthuizen, Louis",7,139,279,"9756"
"3961755","Piercy, Scott",58,148,NA,"9756"
"4033755","Poulter, Ian",26,144,287,"9756"
"4105755","Reed, Patrick",23,146,286,"9756"
"4177755","Rose, Justin",30,144,288,"9756"
"4249755","Schwartzel, Charl",72,151,NA,"9756"
"4321755","Scott, Adam",14,140,284,"9756"
"4393755","Simpson, Webb",54,146,296,"9756"
"4465755","Singh, Vijay",30,146,288,"9756"
"4537755","Smith, Cameron",68,150,NA,"9756"
"4609755","Snedeker, Brandt",42,141,290,"9756"
"4681755","Spieth, Jordan",2,136,275,"9756"
"4753755","Stenson, Henrik",9,140,281,"9756"
"4825755","Streb, Robert",48,141,291,"9756"
"4897755","Streelman, Kevin",58,148,NA,"9756"
"4969755","Sullivan, Andy",58,148,NA,"9756"
"5041755","Taylor, Vaughn",77,153,NA,"9756"
"5113755","Thomas, Justin",63,149,NA,"9756"
"5185755","Walker, Jimmy",16,146,285,"9756"
"5257755","Watson, Bubba",4,143,278,"9756"
"5329755","Weir, Mike",78,154,NA,"9756"
"5401755","Westwood, Lee",30,146,288,"9756"
"5473755","Wiesberger, Bernd",4,141,278,"9756"
"5545755","Willett, Danny",16,144,285,"9756"
"5617755","Wood, Chris",23,146,286,"9756"
"1775","An, Byeong Hun",53,146,293,"9757"
"73756","Aphibarnrat, Kiradech",45,141,290,"9757"
"145756","Berger, Daniel",22,137,285,"9757"
"217756","Bowditch, Steven",77,156,NA,"9757"
"289756","Bradley, Keegan",9,137,281,"9757"
"361756","Cabrera Bello, Rafa",22,140,285,"9757"
"433756","Cabrera, Angel",68,150,NA,"9757"
"505756","Casey, Paul",27,141,286,"9757"
"577756","Clarke, Darren",71,151,NA,"9757"
"649756","Day, Jason",4,140,279,"9757"
"721756","DeChambeau, Bryson",27,143,286,"9757"
"793756","Donaldson, Jamie",41,143,289,"9757"
"865756","Dubuisson, Victor",49,143,291,"9757"
"937756","Dufner, Jason",45,144,290,"9757"
"1009756","Els, Ernie",39,142,288,"9757"
"1081756","English, Harris",62,148,NA,"9757"
"1153756","Fitzpatrick, Matthew",62,148,NA,"9757"
"1225756","Fowler, Rickie",68,150,NA,"9757"
"1297756","Garcia, Sergio",75,154,NA,"9757"
"1369756","Gomez, Fabian",41,142,289,"9757"
"1441756","Grace, Branden",20,146,284,"9757"
"1513756","Grillo, Emiliano",27,146,286,"9757"
"1585756","Haas, Bill",7,132,280,"9757"
"1657756","Herman, Jim",1,143,278,"9757"
"1729756","Hoffman, Charley",33,146,287,"9757"
"1801756","Holmes, J.B.",15,142,283,"9757"
"1873756","Horschel, Billy",56,147,NA,"9757"
"1945756","Immelman, Trevor",27,146,286,"9757"
"2017756","Jaidee, Thongchai",56,147,NA,"9757"
"2089756","Johnson, Dustin",1,138,278,"9757"
"2161756","Johnson, Zach",33,143,287,"9757"
"2233756","Kaufman, Smylie",75,154,NA,"9757"
"2305756","Kaymer, Martin",56,147,NA,"9757"
"2377756","Kirk, Chris",22,146,285,"9757"
"2449756","Kisner, Kevin",27,144,286,"9757"
"2521756","Kjeldsen, Soren",33,145,287,"9757"
"2593756","Knox, Russell",22,140,285,"9757"
"2665756","Koepka, Brooks",33,146,287,"9757"
"2737756","Kuchar, Matt",41,146,289,"9757"
"2809756","Lahiri, Anirban",27,143,286,"9757"
"2881756","Langer, Bernhard",56,147,NA,"9757"
"2953756","Lee, Danny",71,151,NA,"9757"
"3025756","Leishman, Marc",68,150,NA,"9757"
"3097756","Lingmerth, David",53,146,293,"9757"
"3169756","Love III, Davis",73,152,NA,"9757"
"3241756","Lowry, Shane",56,147,NA,"9757"
"3313756","Mahan, Hunter",45,145,290,"9757"
"3385756","Matsuyama, Hideki",20,144,284,"9757"
"3457756","McDowell, Graeme",62,148,NA,"9757"
"3529756","McIlroy, Rory",15,142,283,"9757"
"3601756","Merritt, Troy",73,152,NA,"9757"
"3673756","Mickelson, Phil",4,141,279,"9757"
"3745756","Moore, Ryan",56,147,NA,"9757"
"3817756","Na, Kevin",41,142,289,"9757"
"3889756","Oosthuizen, Louis",15,144,283,"9757"
"3961756","Piercy, Scott",33,146,287,"9757"
"4033756","Poulter, Ian",9,135,281,"9757"
"4105756","Reed, Patrick",9,143,281,"9757"
"4177756","Rose, Justin",15,144,283,"9757"
"4249756","Schwartzel, Charl",9,140,281,"9757"
"4321756","Scott, Adam",9,136,281,"9757"
"4393756","Simpson, Webb",45,145,290,"9757"
"4465756","Singh, Vijay",14,142,282,"9757"
"4537756","Smith, Cameron",51,145,292,"9757"
"4609756","Snedeker, Brandt",7,139,280,"9757"
"4681756","Spieth, Jordan",4,141,279,"9757"
"4753756","Stenson, Henrik",39,144,288,"9757"
"4825756","Streb, Robert",33,142,287,"9757"
"4897756","Streelman, Kevin",62,148,NA,"9757"
"4969756","Sullivan, Andy",51,146,292,"9757"
"5041756","Taylor, Vaughn",15,136,283,"9757"
"5113756","Thomas, Justin",67,149,NA,"9757"
"5185756","Walker, Jimmy",62,148,NA,"9757"
"5257756","Watson, Bubba",1,140,278,"9757"
"5329756","Weir, Mike",79,157,NA,"9757"
"5401756","Westwood, Lee",77,156,NA,"9757"
"5473756","Wiesberger, Bernd",53,143,293,"9757"
"5545756","Willett, Danny",22,139,285,"9757"
"5617756","Wood, Chris",49,146,291,"9757"
"1776","An, Byeong Hun",13,144,283,"9758"
"73757","Aphibarnrat, Kiradech",42,142,291,"9758"
"145757","Berger, Daniel",10,144,281,"9758"
"217757","Bowditch, Steven",70,149,NA,"9758"
"289757","Bradley, Keegan",30,143,289,"9758"
"361757","Cabrera Bello, Rafa",55,147,NA,"9758"
"433757","Cabrera, Angel",62,148,NA,"9758"
"505757","Casey, Paul",42,143,291,"9758"
"577757","Clarke, Darren",62,148,NA,"9758"
"649757","Day, Jason",7,136,279,"9758"
"721757","DeChambeau, Bryson",79,154,NA,"9758"
"793757","Donaldson, Jamie",20,138,286,"9758"
"865757","Dubuisson, Victor",48,145,294,"9758"
"937757","Dufner, Jason",28,144,288,"9758"
"1009757","Els, Ernie",78,151,NA,"9758"
"1081757","English, Harris",51,145,296,"9758"
"1153757","Fitzpatrick, Matthew",51,141,296,"9758"
"1225757","Fowler, Rickie",1,138,274,"9758"
"1297757","Garcia, Sergio",55,147,NA,"9758"
"1369757","Gomez, Fabian",62,148,NA,"9758"
"1441757","Grace, Branden",30,144,289,"9758"
"1513757","Grillo, Emiliano",44,140,292,"9758"
"1585757","Haas, Bill",55,147,NA,"9758"
"1657757","Herman, Jim",62,148,NA,"9758"
"1729757","Hoffman, Charley",70,149,NA,"9758"
"1801757","Holmes, J.B.",7,141,279,"9758"
"1873757","Horschel, Billy",16,146,285,"9758"
"1945757","Immelman, Trevor",70,149,NA,"9758"
"2017757","Jaidee, Thongchai",24,144,287,"9758"
"2089757","Johnson, Dustin",7,141,279,"9758"
"2161757","Johnson, Zach",35,139,290,"9758"
"2233757","Kaufman, Smylie",70,149,NA,"9758"
"2305757","Kaymer, Martin",14,144,284,"9758"
"2377757","Kirk, Chris",44,146,292,"9758"
"2449757","Kisner, Kevin",11,139,282,"9758"
"2521757","Kjeldsen, Soren",55,147,NA,"9758"
"2593757","Knox, Russell",70,149,NA,"9758"
"2665757","Koepka, Brooks",4,139,277,"9758"
"2737757","Kuchar, Matt",35,145,290,"9758"
"2809757","Lahiri, Anirban",62,148,NA,"9758"
"2881757","Langer, Bernhard",62,148,NA,"9758"
"2953757","Lee, Danny",54,146,299,"9758"
"3025757","Leishman, Marc",24,146,287,"9758"
"3097757","Lingmerth, David",30,143,289,"9758"
"3169757","Love III, Davis",75,150,NA,"9758"
"3241757","Lowry, Shane",44,144,292,"9758"
"3313757","Mahan, Hunter",35,143,290,"9758"
"3385757","Matsuyama, Hideki",55,147,NA,"9758"
"3457757","McDowell, Graeme",62,148,NA,"9758"
"3529757","McIlroy, Rory",3,139,276,"9758"
"3601757","Merritt, Troy",35,144,290,"9758"
"3673757","Mickelson, Phil",16,145,285,"9758"
"3745757","Moore, Ryan",35,143,290,"9758"
"3817757","Na, Kevin",62,148,NA,"9758"
"3889757","Oosthuizen, Louis",5,137,278,"9758"
"3961757","Piercy, Scott",16,144,285,"9758"
"4033757","Poulter, Ian",47,144,293,"9758"
"4105757","Reed, Patrick",24,146,287,"9758"
"4177757","Rose, Justin",1,134,274,"9758"
"4249757","Schwartzel, Charl",30,145,289,"9758"
"4321757","Scott, Adam",20,145,286,"9758"
"4393757","Simpson, Webb",48,146,294,"9758"
"4465757","Singh, Vijay",35,146,290,"9758"
"4537757","Smith, Cameron",30,144,289,"9758"
"4609757","Snedeker, Brandt",14,140,284,"9758"
"4681757","Spieth, Jordan",5,141,278,"9758"
"4753757","Stenson, Henrik",11,141,282,"9758"
"4825757","Streb, Robert",51,145,296,"9758"
"4897757","Streelman, Kevin",55,147,NA,"9758"
"4969757","Sullivan, Andy",16,142,285,"9758"
"5041757","Taylor, Vaughn",55,147,NA,"9758"
"5113757","Thomas, Justin",28,145,288,"9758"
"5185757","Walker, Jimmy",35,144,290,"9758"
"5257757","Watson, Bubba",20,140,286,"9758"
"5329757","Weir, Mike",75,150,NA,"9758"
"5401757","Westwood, Lee",24,141,287,"9758"
"5473757","Wiesberger, Bernd",75,150,NA,"9758"
"5545757","Willett, Danny",20,142,286,"9758"
"5617757","Wood, Chris",50,146,295,"9758"
"1777","An, Byeong Hun",18,142,284,"9759"
"73758","Aphibarnrat, Kiradech",54,147,NA,"9759"
"145758","Berger, Daniel",18,144,284,"9759"
"217758","Bowditch, Steven",59,148,NA,"9759"
"289758","Bradley, Keegan",34,142,289,"9759"
"361758","Cabrera Bello, Rafa",6,135,279,"9759"
"433758","Cabrera, Angel",69,150,NA,"9759"
"505758","Casey, Paul",44,146,292,"9759"
"577758","Clarke, Darren",52,146,296,"9759"
"649758","Day, Jason",14,144,283,"9759"
"721758","DeChambeau, Bryson",42,140,291,"9759"
"793758","Donaldson, Jamie",30,143,288,"9759"
"865758","Dubuisson, Victor",50,146,294,"9759"
"937758","Dufner, Jason",6,138,279,"9759"
"1009758","Els, Ernie",30,145,288,"9759"
"1081758","English, Harris",76,153,NA,"9759"
"1153758","Fitzpatrick, Matthew",71,151,NA,"9759"
"1225758","Fowler, Rickie",18,140,284,"9759"
"1297758","Garcia, Sergio",30,143,288,"9759"
"1369758","Gomez, Fabian",54,147,NA,"9759"
"1441758","Grace, Branden",59,148,NA,"9759"
"1513758","Grillo, Emiliano",59,148,NA,"9759"
"1585758","Haas, Bill",23,140,285,"9759"
"1657758","Herman, Jim",14,140,283,"9759"
"1729758","Hoffman, Charley",1,134,273,"9759"
"1801758","Holmes, J.B.",14,144,283,"9759"
"1873758","Horschel, Billy",3,140,276,"9759"
"1945758","Immelman, Trevor",76,153,NA,"9759"
"2017758","Jaidee, Thongchai",28,144,287,"9759"
"2089758","Johnson, Dustin",12,141,282,"9759"
"2161758","Johnson, Zach",28,143,287,"9759"
"2233758","Kaufman, Smylie",35,142,290,"9759"
"2305758","Kaymer, Martin",4,139,277,"9759"
"2377758","Kirk, Chris",59,148,NA,"9759"
"2449758","Kisner, Kevin",59,148,NA,"9759"
"2521758","Kjeldsen, Soren",59,148,NA,"9759"
"2593758","Knox, Russell",25,142,286,"9759"
"2665758","Koepka, Brooks",18,141,284,"9759"
"2737758","Kuchar, Matt",42,146,291,"9759"
"2809758","Lahiri, Anirban",6,142,279,"9759"
"2881758","Langer, Bernhard",47,146,293,"9759"
"2953758","Lee, Danny",35,144,290,"9759"
"3025758","Leishman, Marc",10,142,281,"9759"
"3097758","Lingmerth, David",69,150,NA,"9759"
"3169758","Love III, Davis",44,146,292,"9759"
"3241758","Lowry, Shane",59,148,NA,"9759"
"3313758","Mahan, Hunter",12,141,282,"9759"
"3385758","Matsuyama, Hideki",5,140,278,"9759"
"3457758","McDowell, Graeme",59,148,NA,"9759"
"3529758","McIlroy, Rory",54,147,NA,"9759"
"3601758","Merritt, Troy",74,152,NA,"9759"
"3673758","Mickelson, Phil",54,147,NA,"9759"
"3745758","Moore, Ryan",71,151,NA,"9759"
"3817758","Na, Kevin",35,145,290,"9759"
"3889758","Oosthuizen, Louis",30,146,288,"9759"
"3961758","Piercy, Scott",59,148,NA,"9759"
"4033758","Poulter, Ian",71,151,NA,"9759"
"4105758","Reed, Patrick",23,143,285,"9759"
"4177758","Rose, Justin",10,144,281,"9759"
"4249758","Schwartzel, Charl",35,142,290,"9759"
"4321758","Scott, Adam",2,137,274,"9759"
"4393758","Simpson, Webb",25,144,286,"9759"
"4465758","Singh, Vijay",53,146,299,"9759"
"4537758","Smith, Cameron",47,144,293,"9759"
"4609758","Snedeker, Brandt",54,147,NA,"9759"
"4681758","Spieth, Jordan",25,144,286,"9759"
"4753758","Stenson, Henrik",74,152,NA,"9759"
"4825758","Streb, Robert",35,142,290,"9759"
"4897758","Streelman, Kevin",18,146,284,"9759"
"4969758","Sullivan, Andy",44,142,292,"9759"
"5041758","Taylor, Vaughn",14,141,283,"9759"
"5113758","Thomas, Justin",78,155,NA,"9759"
"5185758","Walker, Jimmy",51,144,295,"9759"
"5257758","Watson, Bubba",47,143,293,"9759"
"5329758","Weir, Mike",79,157,NA,"9759"
"5401758","Westwood, Lee",9,140,280,"9759"
"5473758","Wiesberger, Bernd",35,143,290,"9759"
"5545758","Willett, Danny",59,148,NA,"9759"
"5617758","Wood, Chris",35,140,290,"9759"
"1778","An, Byeong Hun",5,140,278,"9760"
"73759","Aphibarnrat, Kiradech",64,149,NA,"9760"
"145759","Berger, Daniel",38,145,287,"9760"
"217759","Bowditch, Steven",64,149,NA,"9760"
"289759","Bradley, Keegan",48,143,293,"9760"
"361759","Cabrera Bello, Rafa",16,143,283,"9760"
"433759","Cabrera, Angel",76,152,NA,"9760"
"505759","Casey, Paul",68,150,NA,"9760"
"577759","Clarke, Darren",68,150,NA,"9760"
"649759","Day, Jason",52,146,NA,"9760"
"721759","DeChambeau, Bryson",52,146,NA,"9760"
"793759","Donaldson, Jamie",36,143,286,"9760"
"865759","Dubuisson, Victor",74,151,NA,"9760"
"937759","Dufner, Jason",2,135,276,"9760"
"1009759","Els, Ernie",27,142,285,"9760"
"1081759","English, Harris",42,145,288,"9760"
"1153759","Fitzpatrick, Matthew",43,143,289,"9760"
"1225759","Fowler, Rickie",27,145,285,"9760"
"1297759","Garcia, Sergio",13,143,282,"9760"
"1369759","Gomez, Fabian",64,149,NA,"9760"
"1441759","Grace, Branden",43,143,289,"9760"
"1513759","Grillo, Emiliano",79,153,NA,"9760"
"1585759","Haas, Bill",27,144,285,"9760"
"1657759","Herman, Jim",16,139,283,"9760"
"1729759","Hoffman, Charley",16,143,283,"9760"
"1801759","Holmes, J.B.",27,138,285,"9760"
"1873759","Horschel, Billy",21,142,284,"9760"
"1945759","Immelman, Trevor",68,150,NA,"9760"
"2017759","Jaidee, Thongchai",68,150,NA,"9760"
"2089759","Johnson, Dustin",3,137,277,"9760"
"2161759","Johnson, Zach",60,148,NA,"9760"
"2233759","Kaufman, Smylie",8,145,280,"9760"
"2305759","Kaymer, Martin",5,139,278,"9760"
"2377759","Kirk, Chris",60,148,NA,"9760"
"2449759","Kisner, Kevin",52,146,NA,"9760"
"2521759","Kjeldsen, Soren",38,142,287,"9760"
"2593759","Knox, Russell",51,145,297,"9760"
"2665759","Koepka, Brooks",5,143,278,"9760"
"2737759","Kuchar, Matt",3,136,277,"9760"
"2809759","Lahiri, Anirban",76,152,NA,"9760"
"2881759","Langer, Bernhard",48,145,293,"9760"
"2953759","Lee, Danny",27,142,285,"9760"
"3025759","Leishman, Marc",9,142,281,"9760"
"3097759","Lingmerth, David",21,145,284,"9760"
"3169759","Love III, Davis",38,144,287,"9760"
"3241759","Lowry, Shane",27,142,285,"9760"
"3313759","Mahan, Hunter",21,135,284,"9760"
"3385759","Matsuyama, Hideki",9,139,281,"9760"
"3457759","McDowell, Graeme",43,145,289,"9760"
"3529759","McIlroy, Rory",9,141,281,"9760"
"3601759","Merritt, Troy",50,143,295,"9760"
"3673759","Mickelson, Phil",27,142,285,"9760"
"3745759","Moore, Ryan",36,144,286,"9760"
"3817759","Na, Kevin",68,150,NA,"9760"
"3889759","Oosthuizen, Louis",16,141,283,"9760"
"3961759","Piercy, Scott",46,143,290,"9760"
"4033759","Poulter, Ian",13,143,282,"9760"
"4105759","Reed, Patrick",27,145,285,"9760"
"4177759","Rose, Justin",13,143,282,"9760"
"4249759","Schwartzel, Charl",38,141,287,"9760"
"4321759","Scott, Adam",21,136,284,"9760"
"4393759","Simpson, Webb",52,146,NA,"9760"
"4465759","Singh, Vijay",46,144,290,"9760"
"4537759","Smith, Cameron",52,146,NA,"9760"
"4609759","Snedeker, Brandt",21,145,284,"9760"
"4681759","Spieth, Jordan",16,139,283,"9760"
"4753759","Stenson, Henrik",68,150,NA,"9760"
"4825759","Streb, Robert",9,136,281,"9760"
"4897759","Streelman, Kevin",21,139,284,"9760"
"4969759","Sullivan, Andy",57,147,NA,"9760"
"5041759","Taylor, Vaughn",64,149,NA,"9760"
"5113759","Thomas, Justin",60,148,NA,"9760"
"5185759","Walker, Jimmy",60,148,NA,"9760"
"5257759","Watson, Bubba",1,140,273,"9760"
"5329759","Weir, Mike",74,151,NA,"9760"
"5401759","Westwood, Lee",76,152,NA,"9760"
"5473759","Wiesberger, Bernd",27,145,285,"9760"
"5545759","Willett, Danny",57,147,NA,"9760"
"5617759","Wood, Chris",57,147,NA,"9760"
"1779","An, Byeong Hun",31,142,288,"9761"
"73760","Aphibarnrat, Kiradech",66,150,NA,"9761"
