"","name","rank","friday","sunday","simulationID"
"3889588","Oosthuizen, Louis",20,143,283,"8589"
"3961588","Piercy, Scott",20,142,283,"8589"
"4033588","Poulter, Ian",53,148,NA,"8589"
"4105588","Reed, Patrick",15,142,282,"8589"
"4177588","Rose, Justin",38,145,289,"8589"
"4249588","Schwartzel, Charl",61,149,NA,"8589"
"4321588","Scott, Adam",20,142,283,"8589"
"4393588","Simpson, Webb",27,138,285,"8589"
"4465588","Singh, Vijay",32,145,287,"8589"
"4537588","Smith, Cameron",61,149,NA,"8589"
"4609588","Snedeker, Brandt",11,142,281,"8589"
"4681588","Spieth, Jordan",20,140,283,"8589"
"4753588","Stenson, Henrik",11,141,281,"8589"
"4825588","Streb, Robert",61,149,NA,"8589"
"4897588","Streelman, Kevin",38,145,289,"8589"
"4969588","Sullivan, Andy",43,146,290,"8589"
"5041588","Taylor, Vaughn",38,145,289,"8589"
"5113588","Thomas, Justin",27,141,285,"8589"
"5185588","Walker, Jimmy",38,145,289,"8589"
"5257588","Watson, Bubba",9,141,280,"8589"
"5329588","Weir, Mike",73,150,NA,"8589"
"5401588","Westwood, Lee",29,142,286,"8589"
"5473588","Wiesberger, Bernd",61,149,NA,"8589"
"5545588","Willett, Danny",1,136,275,"8589"
"5617588","Wood, Chris",53,148,NA,"8589"
"1606","An, Byeong Hun",8,140,279,"8590"
"73589","Aphibarnrat, Kiradech",57,147,NA,"8590"
"145589","Berger, Daniel",67,150,NA,"8590"
"217589","Bowditch, Steven",67,150,NA,"8590"
"289589","Bradley, Keegan",50,145,297,"8590"
"361589","Cabrera Bello, Rafa",41,143,291,"8590"
"433589","Cabrera, Angel",72,151,NA,"8590"
"505589","Casey, Paul",14,139,283,"8590"
"577589","Clarke, Darren",77,153,NA,"8590"
"649589","Day, Jason",17,142,284,"8590"
"721589","DeChambeau, Bryson",77,153,NA,"8590"
"793589","Donaldson, Jamie",48,144,294,"8590"
"865589","Dubuisson, Victor",46,142,293,"8590"
"937589","Dufner, Jason",65,149,NA,"8590"
"1009589","Els, Ernie",10,139,280,"8590"
"1081589","English, Harris",29,142,289,"8590"
"1153589","Fitzpatrick, Matthew",22,140,287,"8590"
"1225589","Fowler, Rickie",1,140,275,"8590"
"1297589","Garcia, Sergio",6,143,278,"8590"
"1369589","Gomez, Fabian",36,143,290,"8590"
"1441589","Grace, Branden",67,150,NA,"8590"
"1513589","Grillo, Emiliano",67,150,NA,"8590"
"1585589","Haas, Bill",14,138,283,"8590"
"1657589","Herman, Jim",19,145,285,"8590"
"1729589","Hoffman, Charley",36,142,290,"8590"
"1801589","Holmes, J.B.",61,148,NA,"8590"
"1873589","Horschel, Billy",74,152,NA,"8590"
"1945589","Immelman, Trevor",36,144,290,"8590"
"2017589","Jaidee, Thongchai",46,145,293,"8590"
"2089589","Johnson, Dustin",8,139,279,"8590"
"2161589","Johnson, Zach",57,147,NA,"8590"
"2233589","Kaufman, Smylie",29,145,289,"8590"
"2305589","Kaymer, Martin",1,143,275,"8590"
"2377589","Kirk, Chris",12,140,282,"8590"
"2449589","Kisner, Kevin",67,150,NA,"8590"
"2521589","Kjeldsen, Soren",51,146,NA,"8590"
"2593589","Knox, Russell",57,147,NA,"8590"
"2665589","Koepka, Brooks",22,141,287,"8590"
"2737589","Kuchar, Matt",36,143,290,"8590"
"2809589","Lahiri, Anirban",51,146,NA,"8590"
"2881589","Langer, Bernhard",51,146,NA,"8590"
"2953589","Lee, Danny",3,135,277,"8590"
"3025589","Leishman, Marc",28,143,288,"8590"
"3097589","Lingmerth, David",49,144,295,"8590"
"3169589","Love III, Davis",44,145,292,"8590"
"3241589","Lowry, Shane",79,155,NA,"8590"
"3313589","Mahan, Hunter",61,148,NA,"8590"
"3385589","Matsuyama, Hideki",36,144,290,"8590"
"3457589","McDowell, Graeme",22,145,287,"8590"
"3529589","McIlroy, Rory",10,138,280,"8590"
"3601589","Merritt, Troy",29,143,289,"8590"
"3673589","Mickelson, Phil",6,139,278,"8590"
"3745589","Moore, Ryan",29,145,289,"8590"
"3817589","Na, Kevin",65,149,NA,"8590"
"3889589","Oosthuizen, Louis",22,138,287,"8590"
"3961589","Piercy, Scott",29,144,289,"8590"
"4033589","Poulter, Ian",72,151,NA,"8590"
"4105589","Reed, Patrick",22,141,287,"8590"
"4177589","Rose, Justin",3,136,277,"8590"
"4249589","Schwartzel, Charl",51,146,NA,"8590"
"4321589","Scott, Adam",41,144,291,"8590"
"4393589","Simpson, Webb",29,145,289,"8590"
"4465589","Singh, Vijay",12,142,282,"8590"
"4537589","Smith, Cameron",61,148,NA,"8590"
"4609589","Snedeker, Brandt",29,145,289,"8590"
"4681589","Spieth, Jordan",44,143,292,"8590"
"4753589","Stenson, Henrik",61,148,NA,"8590"
"4825589","Streb, Robert",3,136,277,"8590"
"4897589","Streelman, Kevin",57,147,NA,"8590"
"4969589","Sullivan, Andy",41,145,291,"8590"
"5041589","Taylor, Vaughn",20,145,286,"8590"
"5113589","Thomas, Justin",22,145,287,"8590"
"5185589","Walker, Jimmy",51,146,NA,"8590"
"5257589","Watson, Bubba",14,140,283,"8590"
"5329589","Weir, Mike",74,152,NA,"8590"
"5401589","Westwood, Lee",74,152,NA,"8590"
"5473589","Wiesberger, Bernd",20,141,286,"8590"
"5545589","Willett, Danny",17,143,284,"8590"
"5617589","Wood, Chris",51,146,NA,"8590"
"1607","An, Byeong Hun",3,137,275,"8591"
"73590","Aphibarnrat, Kiradech",32,144,286,"8591"
"145590","Berger, Daniel",14,137,282,"8591"
"217590","Bowditch, Steven",68,149,NA,"8591"
"289590","Bradley, Keegan",61,148,NA,"8591"
"361590","Cabrera Bello, Rafa",10,142,281,"8591"
"433590","Cabrera, Angel",74,152,NA,"8591"
"505590","Casey, Paul",43,145,290,"8591"
"577590","Clarke, Darren",71,150,NA,"8591"
"649590","Day, Jason",4,139,276,"8591"
"721590","DeChambeau, Bryson",46,141,291,"8591"
"793590","Donaldson, Jamie",14,139,282,"8591"
"865590","Dubuisson, Victor",61,148,NA,"8591"
"937590","Dufner, Jason",22,145,283,"8591"
"1009590","Els, Ernie",54,146,294,"8591"
"1081590","English, Harris",46,146,291,"8591"
"1153590","Fitzpatrick, Matthew",14,140,282,"8591"
"1225590","Fowler, Rickie",1,140,271,"8591"
"1297590","Garcia, Sergio",32,147,286,"8591"
"1369590","Gomez, Fabian",54,147,294,"8591"
"1441590","Grace, Branden",68,149,NA,"8591"
"1513590","Grillo, Emiliano",10,142,281,"8591"
"1585590","Haas, Bill",26,145,284,"8591"
"1657590","Herman, Jim",50,144,292,"8591"
"1729590","Hoffman, Charley",43,144,290,"8591"
"1801590","Holmes, J.B.",5,140,278,"8591"
"1873590","Horschel, Billy",35,147,287,"8591"
"1945590","Immelman, Trevor",79,155,NA,"8591"
"2017590","Jaidee, Thongchai",26,144,284,"8591"
"2089590","Johnson, Dustin",30,141,285,"8591"
"2161590","Johnson, Zach",46,142,291,"8591"
"2233590","Kaufman, Smylie",54,144,294,"8591"
"2305590","Kaymer, Martin",61,148,NA,"8591"
"2377590","Kirk, Chris",35,145,287,"8591"
"2449590","Kisner, Kevin",35,142,287,"8591"
"2521590","Kjeldsen, Soren",14,140,282,"8591"
"2593590","Knox, Russell",10,138,281,"8591"
"2665590","Koepka, Brooks",68,149,NA,"8591"
"2737590","Kuchar, Matt",40,146,288,"8591"
"2809590","Lahiri, Anirban",77,153,NA,"8591"
"2881590","Langer, Bernhard",14,142,282,"8591"
"2953590","Lee, Danny",74,152,NA,"8591"
"3025590","Leishman, Marc",52,144,293,"8591"
"3097590","Lingmerth, David",46,146,291,"8591"
"3169590","Love III, Davis",71,150,NA,"8591"
"3241590","Lowry, Shane",32,146,286,"8591"
"3313590","Mahan, Hunter",60,144,295,"8591"
"3385590","Matsuyama, Hideki",30,141,285,"8591"
"3457590","McDowell, Graeme",52,143,293,"8591"
"3529590","McIlroy, Rory",7,138,280,"8591"
"3601590","Merritt, Troy",40,139,288,"8591"
"3673590","Mickelson, Phil",14,140,282,"8591"
"3745590","Moore, Ryan",35,146,287,"8591"
"3817590","Na, Kevin",61,148,NA,"8591"
"3889590","Oosthuizen, Louis",14,142,282,"8591"
"3961590","Piercy, Scott",14,139,282,"8591"
"4033590","Poulter, Ian",71,150,NA,"8591"
"4105590","Reed, Patrick",61,148,NA,"8591"
"4177590","Rose, Justin",10,144,281,"8591"
"4249590","Schwartzel, Charl",22,138,283,"8591"
"4321590","Scott, Adam",26,141,284,"8591"
"4393590","Simpson, Webb",43,145,290,"8591"
"4465590","Singh, Vijay",54,144,294,"8591"
"4537590","Smith, Cameron",40,144,288,"8591"
"4609590","Snedeker, Brandt",50,142,292,"8591"
"4681590","Spieth, Jordan",6,139,279,"8591"
"4753590","Stenson, Henrik",61,148,NA,"8591"
"4825590","Streb, Robert",77,153,NA,"8591"
"4897590","Streelman, Kevin",22,144,283,"8591"
"4969590","Sullivan, Andy",54,147,294,"8591"
"5041590","Taylor, Vaughn",35,143,287,"8591"
"5113590","Thomas, Justin",26,143,284,"8591"
"5185590","Walker, Jimmy",7,143,280,"8591"
"5257590","Watson, Bubba",7,137,280,"8591"
"5329590","Weir, Mike",74,152,NA,"8591"
"5401590","Westwood, Lee",54,145,294,"8591"
"5473590","Wiesberger, Bernd",22,143,283,"8591"
"5545590","Willett, Danny",2,140,274,"8591"
"5617590","Wood, Chris",61,148,NA,"8591"
"1608","An, Byeong Hun",51,146,NA,"8592"
"73591","Aphibarnrat, Kiradech",51,146,NA,"8592"
"145591","Berger, Daniel",11,144,281,"8592"
"217591","Bowditch, Steven",70,150,NA,"8592"
"289591","Bradley, Keegan",51,146,NA,"8592"
"361591","Cabrera Bello, Rafa",46,142,295,"8592"
"433591","Cabrera, Angel",22,144,285,"8592"
"505591","Casey, Paul",7,142,279,"8592"
"577591","Clarke, Darren",58,147,NA,"8592"
"649591","Day, Jason",2,141,275,"8592"
"721591","DeChambeau, Bryson",48,145,297,"8592"
"793591","Donaldson, Jamie",22,142,285,"8592"
"865591","Dubuisson, Victor",70,150,NA,"8592"
"937591","Dufner, Jason",19,140,283,"8592"
"1009591","Els, Ernie",51,146,NA,"8592"
"1081591","English, Harris",63,149,NA,"8592"
"1153591","Fitzpatrick, Matthew",63,149,NA,"8592"
"1225591","Fowler, Rickie",9,143,280,"8592"
"1297591","Garcia, Sergio",16,142,282,"8592"
"1369591","Gomez, Fabian",19,137,283,"8592"
"1441591","Grace, Branden",39,144,290,"8592"
"1513591","Grillo, Emiliano",70,150,NA,"8592"
"1585591","Haas, Bill",42,145,292,"8592"
"1657591","Herman, Jim",63,149,NA,"8592"
"1729591","Hoffman, Charley",58,147,NA,"8592"
"1801591","Holmes, J.B.",37,144,289,"8592"
"1873591","Horschel, Billy",42,141,292,"8592"
"1945591","Immelman, Trevor",22,138,285,"8592"
"2017591","Jaidee, Thongchai",37,144,289,"8592"
"2089591","Johnson, Dustin",11,141,281,"8592"
"2161591","Johnson, Zach",1,135,271,"8592"
"2233591","Kaufman, Smylie",33,144,288,"8592"
"2305591","Kaymer, Martin",27,141,286,"8592"
"2377591","Kirk, Chris",16,144,282,"8592"
"2449591","Kisner, Kevin",51,146,NA,"8592"
"2521591","Kjeldsen, Soren",39,145,290,"8592"
"2593591","Knox, Russell",29,142,287,"8592"
"2665591","Koepka, Brooks",42,145,292,"8592"
"2737591","Kuchar, Matt",22,139,285,"8592"
"2809591","Lahiri, Anirban",74,151,NA,"8592"
"2881591","Langer, Bernhard",63,149,NA,"8592"
"2953591","Lee, Danny",74,151,NA,"8592"
"3025591","Leishman, Marc",58,147,NA,"8592"
"3097591","Lingmerth, David",48,143,297,"8592"
"3169591","Love III, Davis",33,143,288,"8592"
"3241591","Lowry, Shane",63,149,NA,"8592"
"3313591","Mahan, Hunter",7,139,279,"8592"
"3385591","Matsuyama, Hideki",33,143,288,"8592"
"3457591","McDowell, Graeme",63,149,NA,"8592"
"3529591","McIlroy, Rory",11,136,281,"8592"
"3601591","Merritt, Troy",46,144,295,"8592"
"3673591","Mickelson, Phil",4,138,278,"8592"
"3745591","Moore, Ryan",50,145,299,"8592"
"3817591","Na, Kevin",33,141,288,"8592"
"3889591","Oosthuizen, Louis",63,149,NA,"8592"
"3961591","Piercy, Scott",4,139,278,"8592"
"4033591","Poulter, Ian",11,138,281,"8592"
"4105591","Reed, Patrick",29,144,287,"8592"
"4177591","Rose, Justin",19,144,283,"8592"
"4249591","Schwartzel, Charl",76,152,NA,"8592"
"4321591","Scott, Adam",11,141,281,"8592"
"4393591","Simpson, Webb",4,142,278,"8592"
"4465591","Singh, Vijay",58,147,NA,"8592"
"4537591","Smith, Cameron",22,144,285,"8592"
"4609591","Snedeker, Brandt",16,144,282,"8592"
"4681591","Spieth, Jordan",9,142,280,"8592"
"4753591","Stenson, Henrik",51,146,NA,"8592"
"4825591","Streb, Robert",62,148,NA,"8592"
"4897591","Streelman, Kevin",29,142,287,"8592"
"4969591","Sullivan, Andy",39,142,290,"8592"
"5041591","Taylor, Vaughn",79,154,NA,"8592"
"5113591","Thomas, Justin",70,150,NA,"8592"
"5185591","Walker, Jimmy",42,145,292,"8592"
"5257591","Watson, Bubba",3,137,276,"8592"
"5329591","Weir, Mike",78,153,NA,"8592"
"5401591","Westwood, Lee",29,139,287,"8592"
"5473591","Wiesberger, Bernd",76,152,NA,"8592"
"5545591","Willett, Danny",51,146,NA,"8592"
"5617591","Wood, Chris",27,139,286,"8592"
"1609","An, Byeong Hun",28,140,286,"8593"
"73592","Aphibarnrat, Kiradech",65,149,NA,"8593"
"145592","Berger, Daniel",38,143,290,"8593"
"217592","Bowditch, Steven",72,151,NA,"8593"
"289592","Bradley, Keegan",19,143,283,"8593"
"361592","Cabrera Bello, Rafa",44,144,292,"8593"
"433592","Cabrera, Angel",58,148,NA,"8593"
"505592","Casey, Paul",52,147,NA,"8593"
"577592","Clarke, Darren",79,159,NA,"8593"
"649592","Day, Jason",1,130,268,"8593"
"721592","DeChambeau, Bryson",19,142,283,"8593"
"793592","Donaldson, Jamie",65,149,NA,"8593"
"865592","Dubuisson, Victor",25,144,285,"8593"
"937592","Dufner, Jason",25,139,285,"8593"
"1009592","Els, Ernie",38,142,290,"8593"
"1081592","English, Harris",52,147,NA,"8593"
"1153592","Fitzpatrick, Matthew",51,145,295,"8593"
"1225592","Fowler, Rickie",4,137,277,"8593"
"1297592","Garcia, Sergio",22,142,284,"8593"
"1369592","Gomez, Fabian",75,152,NA,"8593"
"1441592","Grace, Branden",58,148,NA,"8593"
"1513592","Grillo, Emiliano",38,146,290,"8593"
"1585592","Haas, Bill",71,150,NA,"8593"
"1657592","Herman, Jim",58,148,NA,"8593"
"1729592","Hoffman, Charley",42,146,291,"8593"
"1801592","Holmes, J.B.",52,147,NA,"8593"
"1873592","Horschel, Billy",58,148,NA,"8593"
"1945592","Immelman, Trevor",65,149,NA,"8593"
"2017592","Jaidee, Thongchai",38,145,290,"8593"
"2089592","Johnson, Dustin",7,141,278,"8593"
"2161592","Johnson, Zach",11,144,281,"8593"
"2233592","Kaufman, Smylie",22,144,284,"8593"
"2305592","Kaymer, Martin",11,138,281,"8593"
"2377592","Kirk, Chris",65,149,NA,"8593"
"2449592","Kisner, Kevin",44,143,292,"8593"
"2521592","Kjeldsen, Soren",30,143,287,"8593"
"2593592","Knox, Russell",11,139,281,"8593"
"2665592","Koepka, Brooks",30,145,287,"8593"
"2737592","Kuchar, Matt",11,140,281,"8593"
"2809592","Lahiri, Anirban",30,140,287,"8593"
"2881592","Langer, Bernhard",50,145,294,"8593"
"2953592","Lee, Danny",33,145,288,"8593"
"3025592","Leishman, Marc",9,137,280,"8593"
"3097592","Lingmerth, David",72,151,NA,"8593"
"3169592","Love III, Davis",65,149,NA,"8593"
"3241592","Lowry, Shane",35,143,289,"8593"
"3313592","Mahan, Hunter",48,145,293,"8593"
"3385592","Matsuyama, Hideki",44,143,292,"8593"
"3457592","McDowell, Graeme",25,140,285,"8593"
"3529592","McIlroy, Rory",4,140,277,"8593"
"3601592","Merritt, Troy",33,145,288,"8593"
"3673592","Mickelson, Phil",15,141,282,"8593"
"3745592","Moore, Ryan",52,147,NA,"8593"
"3817592","Na, Kevin",42,145,291,"8593"
"3889592","Oosthuizen, Louis",72,151,NA,"8593"
"3961592","Piercy, Scott",35,144,289,"8593"
"4033592","Poulter, Ian",52,147,NA,"8593"
"4105592","Reed, Patrick",15,143,282,"8593"
"4177592","Rose, Justin",65,149,NA,"8593"
"4249592","Schwartzel, Charl",2,138,275,"8593"
"4321592","Scott, Adam",19,140,283,"8593"
"4393592","Simpson, Webb",44,143,292,"8593"
"4465592","Singh, Vijay",7,138,278,"8593"
"4537592","Smith, Cameron",15,142,282,"8593"
"4609592","Snedeker, Brandt",4,133,277,"8593"
"4681592","Spieth, Jordan",28,137,286,"8593"
"4753592","Stenson, Henrik",3,142,276,"8593"
"4825592","Streb, Robert",76,153,NA,"8593"
"4897592","Streelman, Kevin",15,141,282,"8593"
"4969592","Sullivan, Andy",58,148,NA,"8593"
"5041592","Taylor, Vaughn",76,153,NA,"8593"
"5113592","Thomas, Justin",58,148,NA,"8593"
"5185592","Walker, Jimmy",9,139,280,"8593"
"5257592","Watson, Bubba",22,144,284,"8593"
"5329592","Weir, Mike",78,154,NA,"8593"
"5401592","Westwood, Lee",52,147,NA,"8593"
"5473592","Wiesberger, Bernd",35,143,289,"8593"
"5545592","Willett, Danny",48,139,293,"8593"
"5617592","Wood, Chris",58,148,NA,"8593"
"1610","An, Byeong Hun",12,144,280,"8594"
"73593","Aphibarnrat, Kiradech",26,140,285,"8594"
"145593","Berger, Daniel",16,137,283,"8594"
"217593","Bowditch, Steven",60,147,NA,"8594"
"289593","Bradley, Keegan",78,154,NA,"8594"
"361593","Cabrera Bello, Rafa",33,145,287,"8594"
"433593","Cabrera, Angel",70,149,NA,"8594"
"505593","Casey, Paul",9,142,279,"8594"
"577593","Clarke, Darren",75,153,NA,"8594"
"649593","Day, Jason",9,141,279,"8594"
"721593","DeChambeau, Bryson",51,146,NA,"8594"
"793593","Donaldson, Jamie",37,142,288,"8594"
"865593","Dubuisson, Victor",60,147,NA,"8594"
"937593","Dufner, Jason",51,146,NA,"8594"
"1009593","Els, Ernie",28,145,286,"8594"
"1081593","English, Harris",41,142,289,"8594"
"1153593","Fitzpatrick, Matthew",41,137,289,"8594"
"1225593","Fowler, Rickie",6,138,278,"8594"
"1297593","Garcia, Sergio",2,137,276,"8594"
"1369593","Gomez, Fabian",33,143,287,"8594"
"1441593","Grace, Branden",21,141,284,"8594"
"1513593","Grillo, Emiliano",16,143,283,"8594"
"1585593","Haas, Bill",2,136,276,"8594"
"1657593","Herman, Jim",21,145,284,"8594"
"1729593","Hoffman, Charley",51,146,NA,"8594"
"1801593","Holmes, J.B.",13,142,281,"8594"
"1873593","Horschel, Billy",6,140,278,"8594"
"1945593","Immelman, Trevor",51,146,NA,"8594"
"2017593","Jaidee, Thongchai",66,148,NA,"8594"
"2089593","Johnson, Dustin",4,135,277,"8594"
"2161593","Johnson, Zach",37,140,288,"8594"
"2233593","Kaufman, Smylie",70,149,NA,"8594"
"2305593","Kaymer, Martin",16,142,283,"8594"
"2377593","Kirk, Chris",60,147,NA,"8594"
"2449593","Kisner, Kevin",60,147,NA,"8594"
"2521593","Kjeldsen, Soren",51,146,NA,"8594"
"2593593","Knox, Russell",37,142,288,"8594"
"2665593","Koepka, Brooks",21,141,284,"8594"
"2737593","Kuchar, Matt",74,151,NA,"8594"
"2809593","Lahiri, Anirban",60,147,NA,"8594"
"2881593","Langer, Bernhard",49,142,294,"8594"
"2953593","Lee, Danny",26,142,285,"8594"
"3025593","Leishman, Marc",47,144,292,"8594"
"3097593","Lingmerth, David",9,137,279,"8594"
"3169593","Love III, Davis",46,145,291,"8594"
"3241593","Lowry, Shane",51,146,NA,"8594"
"3313593","Mahan, Hunter",41,144,289,"8594"
"3385593","Matsuyama, Hideki",6,140,278,"8594"
"3457593","McDowell, Graeme",72,150,NA,"8594"
"3529593","McIlroy, Rory",51,146,NA,"8594"
"3601593","Merritt, Troy",66,148,NA,"8594"
"3673593","Mickelson, Phil",21,143,284,"8594"
"3745593","Moore, Ryan",47,143,292,"8594"
"3817593","Na, Kevin",28,142,286,"8594"
"3889593","Oosthuizen, Louis",60,147,NA,"8594"
"3961593","Piercy, Scott",16,143,283,"8594"
"4033593","Poulter, Ian",72,150,NA,"8594"
"4105593","Reed, Patrick",21,139,284,"8594"
"4177593","Rose, Justin",4,140,277,"8594"
"4249593","Schwartzel, Charl",28,145,286,"8594"
"4321593","Scott, Adam",1,136,273,"8594"
"4393593","Simpson, Webb",33,141,287,"8594"
"4465593","Singh, Vijay",51,146,NA,"8594"
"4537593","Smith, Cameron",75,153,NA,"8594"
"4609593","Snedeker, Brandt",66,148,NA,"8594"
"4681593","Spieth, Jordan",13,140,281,"8594"
"4753593","Stenson, Henrik",16,140,283,"8594"
"4825593","Streb, Robert",33,145,287,"8594"
"4897593","Streelman, Kevin",28,141,286,"8594"
"4969593","Sullivan, Andy",66,148,NA,"8594"
"5041593","Taylor, Vaughn",50,143,296,"8594"
"5113593","Thomas, Justin",13,140,281,"8594"
"5185593","Walker, Jimmy",41,145,289,"8594"
"5257593","Watson, Bubba",51,146,NA,"8594"
"5329593","Weir, Mike",79,155,NA,"8594"
"5401593","Westwood, Lee",45,141,290,"8594"
"5473593","Wiesberger, Bernd",37,142,288,"8594"
"5545593","Willett, Danny",28,142,286,"8594"
"5617593","Wood, Chris",75,153,NA,"8594"
"1611","An, Byeong Hun",58,148,NA,"8595"
"73594","Aphibarnrat, Kiradech",1,136,272,"8595"
"145594","Berger, Daniel",26,146,287,"8595"
"217594","Bowditch, Steven",77,152,NA,"8595"
"289594","Bradley, Keegan",16,142,285,"8595"
"361594","Cabrera Bello, Rafa",26,146,287,"8595"
"433594","Cabrera, Angel",58,148,NA,"8595"
"505594","Casey, Paul",2,139,278,"8595"
"577594","Clarke, Darren",78,154,NA,"8595"
"649594","Day, Jason",53,147,NA,"8595"
"721594","DeChambeau, Bryson",36,146,289,"8595"
"793594","Donaldson, Jamie",52,145,298,"8595"
"865594","Dubuisson, Victor",53,147,NA,"8595"
"937594","Dufner, Jason",50,145,297,"8595"
"1009594","Els, Ernie",48,146,296,"8595"
"1081594","English, Harris",6,140,280,"8595"
"1153594","Fitzpatrick, Matthew",40,144,291,"8595"
"1225594","Fowler, Rickie",20,145,286,"8595"
"1297594","Garcia, Sergio",9,144,281,"8595"
"1369594","Gomez, Fabian",58,148,NA,"8595"
"1441594","Grace, Branden",13,143,284,"8595"
"1513594","Grillo, Emiliano",58,148,NA,"8595"
"1585594","Haas, Bill",26,142,287,"8595"
"1657594","Herman, Jim",10,142,282,"8595"
"1729594","Hoffman, Charley",20,141,286,"8595"
"1801594","Holmes, J.B.",53,147,NA,"8595"
"1873594","Horschel, Billy",40,144,291,"8595"
"1945594","Immelman, Trevor",58,148,NA,"8595"
"2017594","Jaidee, Thongchai",16,140,285,"8595"
"2089594","Johnson, Dustin",2,140,278,"8595"
"2161594","Johnson, Zach",20,141,286,"8595"
"2233594","Kaufman, Smylie",16,144,285,"8595"
"2305594","Kaymer, Martin",68,149,NA,"8595"
"2377594","Kirk, Chris",53,147,NA,"8595"
"2449594","Kisner, Kevin",10,140,282,"8595"
"2521594","Kjeldsen, Soren",68,149,NA,"8595"
"2593594","Knox, Russell",45,141,292,"8595"
"2665594","Koepka, Brooks",70,150,NA,"8595"
"2737594","Kuchar, Matt",4,138,279,"8595"
"2809594","Lahiri, Anirban",26,143,287,"8595"
"2881594","Langer, Bernhard",40,140,291,"8595"
"2953594","Lee, Danny",70,150,NA,"8595"
"3025594","Leishman, Marc",70,150,NA,"8595"
"3097594","Lingmerth, David",32,144,288,"8595"
"3169594","Love III, Davis",70,150,NA,"8595"
"3241594","Lowry, Shane",32,144,288,"8595"
"3313594","Mahan, Hunter",58,148,NA,"8595"
"3385594","Matsuyama, Hideki",16,141,285,"8595"
"3457594","McDowell, Graeme",36,144,289,"8595"
"3529594","McIlroy, Rory",4,142,279,"8595"
"3601594","Merritt, Troy",46,144,293,"8595"
"3673594","Mickelson, Phil",58,148,NA,"8595"
"3745594","Moore, Ryan",76,151,NA,"8595"
"3817594","Na, Kevin",58,148,NA,"8595"
